run_id,sequence_number,created_at,send_started_at,send_returned_at,acknowledgement_at,creation_to_send_us,send_call_us,acknowledgement_us,total_us,topic,partition,offset,key_size,payload_size,compression_type,success,error_class,error_message
ab74012e-5bab-41ad-917b-663d99e2d92d,1234,2026-07-15T12:08:19.969428800Z,2026-07-15T12:08:19.972359500Z,2026-07-15T12:08:19.995608Z,2026-07-15T12:08:20.995276300Z,3151,23022,999600,1025775,producer-test-variable,0,1233,4,1015661,none,true,,
ab74012e-5bab-41ad-917b-663d99e2d92d,1235,2026-07-15T12:08:19.995608Z,2026-07-15T12:08:19.997920700Z,2026-07-15T12:08:20.007554600Z,2026-07-15T12:08:21.007808Z,2010,9875,1000495,1012381,producer-test-variable,0,1234,4,651564,none,true,,
ab74012e-5bab-41ad-917b-663d99e2d92d,1236,2026-07-15T12:08:20.007554600Z,2026-07-15T12:08:20.010438900Z,2026-07-15T12:08:20.014280500Z,2026-07-15T12:08:21.039343Z,2513,4044,1025274,1031832,producer-test-variable,0,1235,4,1039817,none,true,,
ab74012e-5bab-41ad-917b-663d99e2d92d,1237,2026-07-15T12:08:20.014280500Z,2026-07-15T12:08:20.016718600Z,2026-07-15T12:08:20.043384400Z,2026-07-15T12:08:21.044164400Z,2932,25978,1001336,1030246,producer-test-variable,0,1236,4,170732,none,true,,
ab74012e-5bab-41ad-917b-663d99e2d92d,1238,2026-07-15T12:08:20.043384400Z,2026-07-15T12:08:20.044565800Z,2026-07-15T12:08:20.045894800Z,2026-07-15T12:08:21.054517200Z,1669,822,1008623,1011115,producer-test-variable,0,1237,4,499862,none,true,,
ab74012e-5bab-41ad-917b-663d99e2d92d,1239,2026-07-15T12:08:20.045894800Z,2026-07-15T12:08:20.046584700Z,2026-07-15T12:08:20.058291600Z,2026-07-15T12:08:21.060089300Z,1262,11185,1002167,1014615,producer-test-variable,0,1238,4,383619,none,true,,
ab74012e-5bab-41ad-917b-663d99e2d92d,1240,2026-07-15T12:08:20.058291600Z,2026-07-15T12:08:20.058291600Z,2026-07-15T12:08:20.058864100Z,2026-07-15T12:08:21.063989100Z,266,206,1005085,1005557,producer-test-variable,0,1239,4,109329,none,true,,
ab74012e-5bab-41ad-917b-663d99e2d92d,1241,2026-07-15T12:08:20.058864100Z,2026-07-15T12:08:20.061191500Z,2026-07-15T12:08:20.068008100Z,2026-07-15T12:08:21.074768600Z,2294,7245,1006584,1016124,producer-test-variable,0,1240,4,834772,none,true,,
ab74012e-5bab-41ad-917b-663d99e2d92d,1242,2026-07-15T12:08:20.068008100Z,2026-07-15T12:08:20.069156300Z,2026-07-15T12:08:20.069156300Z,2026-07-15T12:08:21.081122800Z,655,200,1011926,1012782,producer-test-variable,0,1241,4,241468,none,true,,
ab74012e-5bab-41ad-917b-663d99e2d92d,1243,2026-07-15T12:08:20.069156300Z,2026-07-15T12:08:20.069700400Z,2026-07-15T12:08:20.069700400Z,2026-07-15T12:08:21.083859Z,547,122,1014357,1015027,producer-test-variable,0,1242,4,176305,none,true,,
ab74012e-5bab-41ad-917b-663d99e2d92d,1244,2026-07-15T12:08:20.069700400Z,2026-07-15T12:08:20.070782100Z,2026-07-15T12:08:20.081675600Z,2026-07-15T12:08:21.092244500Z,1224,10686,1010329,1022240,producer-test-variable,0,1243,4,541165,none,true,,
ab74012e-5bab-41ad-917b-663d99e2d92d,1245,2026-07-15T12:08:20.081675600Z,2026-07-15T12:08:20.082214100Z,2026-07-15T12:08:20.082214100Z,2026-07-15T12:08:21.098005200Z,841,141,1015212,1016194,producer-test-variable,0,1244,4,327914,none,true,,
ab74012e-5bab-41ad-917b-663d99e2d92d,1246,2026-07-15T12:08:20.082214100Z,2026-07-15T12:08:20.082214100Z,2026-07-15T12:08:20.102706Z,2026-07-15T12:08:21.126826200Z,1454,18726,1024035,1044216,producer-test-variable,0,1245,4,616337,none,true,,
ab74012e-5bab-41ad-917b-663d99e2d92d,1247,2026-07-15T12:08:20.102706Z,2026-07-15T12:08:20.105204100Z,2026-07-15T12:08:20.124131Z,2026-07-15T12:08:21.153463500Z,2125,19301,1029266,1050693,producer-test-variable,0,1246,4,532974,none,true,,
ab74012e-5bab-41ad-917b-663d99e2d92d,1248,2026-07-15T12:08:20.124131Z,2026-07-15T12:08:20.125767Z,2026-07-15T12:08:20.125767Z,2026-07-15T12:08:21.159979Z,1334,247,1034081,1035662,producer-test-variable,0,1247,4,471786,none,true,,
ab74012e-5bab-41ad-917b-663d99e2d92d,1249,2026-07-15T12:08:20.125767Z,2026-07-15T12:08:20.125767Z,2026-07-15T12:08:20.126790Z,2026-07-15T12:08:21.164495800Z,605,123,1038221,1038950,producer-test-variable,0,1248,4,194753,none,true,,
ab74012e-5bab-41ad-917b-663d99e2d92d,1250,2026-07-15T12:08:20.126790Z,2026-07-15T12:08:20.127690500Z,2026-07-15T12:08:20.152031200Z,2026-07-15T12:08:21.172461300Z,1209,24364,1019994,1045568,producer-test-variable,0,1249,4,391245,none,true,,
ab74012e-5bab-41ad-917b-663d99e2d92d,1251,2026-07-15T12:08:20.152031200Z,2026-07-15T12:08:20.154383500Z,2026-07-15T12:08:20.166345100Z,2026-07-15T12:08:21.211385600Z,2313,11981,1045150,1059445,producer-test-variable,0,1250,4,819939,none,true,,
ab74012e-5bab-41ad-917b-663d99e2d92d,1252,2026-07-15T12:08:20.166805Z,2026-07-15T12:08:20.168167700Z,2026-07-15T12:08:20.177517400Z,2026-07-15T12:08:21.221530400Z,1611,9546,1043696,1054854,producer-test-variable,0,1251,4,420801,none,true,,
ab74012e-5bab-41ad-917b-663d99e2d92d,1253,2026-07-15T12:08:20.177517400Z,2026-07-15T12:08:20.178899200Z,2026-07-15T12:08:20.179854300Z,2026-07-15T12:08:21.227498Z,1247,896,1048112,1050255,producer-test-variable,0,1252,4,440191,none,true,,
ab74012e-5bab-41ad-917b-663d99e2d92d,1254,2026-07-15T12:08:20.179854300Z,2026-07-15T12:08:20.180274400Z,2026-07-15T12:08:20.180594Z,2026-07-15T12:08:21.230312900Z,108,355,1049714,1050178,producer-test-variable,0,1253,4,8980,none,true,,
ab74012e-5bab-41ad-917b-663d99e2d92d,1255,2026-07-15T12:08:20.180594Z,2026-07-15T12:08:20.182846400Z,2026-07-15T12:08:20.212157400Z,2026-07-15T12:08:21.272755100Z,2702,29361,1060509,1092573,producer-test-variable,0,1254,4,927459,none,true,,
ab74012e-5bab-41ad-917b-663d99e2d92d,1256,2026-07-15T12:08:20.212157400Z,2026-07-15T12:08:20.214705200Z,2026-07-15T12:08:20.231962600Z,2026-07-15T12:08:21.297135600Z,2110,17743,1064588,1084441,producer-test-variable,0,1255,4,496787,none,true,,
ab74012e-5bab-41ad-917b-663d99e2d92d,1257,2026-07-15T12:08:20.231962600Z,2026-07-15T12:08:20.236218600Z,2026-07-15T12:08:20.301744200Z,2026-07-15T12:08:21.311535100Z,3602,66105,1009602,1079310,producer-test-variable,0,1256,4,949916,none,true,,
ab74012e-5bab-41ad-917b-663d99e2d92d,1258,2026-07-15T12:08:20.301744200Z,2026-07-15T12:08:20.301744200Z,2026-07-15T12:08:20.301744200Z,2026-07-15T12:08:21.314331600Z,214,139,1012133,1012488,producer-test-variable,0,1257,4,74525,none,true,,
ab74012e-5bab-41ad-917b-663d99e2d92d,1259,2026-07-15T12:08:20.301744200Z,2026-07-15T12:08:20.316481600Z,2026-07-15T12:08:20.366363400Z,2026-07-15T12:08:21.330751Z,13857,51673,962667,1028198,producer-test-variable,0,1258,4,949415,none,true,,
ab74012e-5bab-41ad-917b-663d99e2d92d,1260,2026-07-15T12:08:20.366363400Z,2026-07-15T12:08:20.369298500Z,2026-07-15T12:08:20.484000500Z,2026-07-15T12:08:21.343438900Z,2323,113482,859366,975172,producer-test-variable,0,1259,4,785845,none,true,,
ab74012e-5bab-41ad-917b-663d99e2d92d,1261,2026-07-15T12:08:20.484000500Z,2026-07-15T12:08:20.484581500Z,2026-07-15T12:08:20.485236500Z,2026-07-15T12:08:21.349823500Z,841,479,864994,866314,producer-test-variable,0,1260,4,270323,none,true,,
ab74012e-5bab-41ad-917b-663d99e2d92d,1262,2026-07-15T12:08:20.485236500Z,2026-07-15T12:08:20.488925600Z,2026-07-15T12:08:20.503748200Z,2026-07-15T12:08:21.366176300Z,3694,15024,862696,881415,producer-test-variable,0,1261,4,925882,none,true,,
ab74012e-5bab-41ad-917b-663d99e2d92d,1263,2026-07-15T12:08:20.503748200Z,2026-07-15T12:08:20.510651400Z,2026-07-15T12:08:20.549487600Z,2026-07-15T12:08:21.383612800Z,6497,38833,834550,879880,producer-test-variable,0,1262,4,817763,none,true,,
ab74012e-5bab-41ad-917b-663d99e2d92d,1264,2026-07-15T12:08:20.549487600Z,2026-07-15T12:08:20.551066200Z,2026-07-15T12:08:20.560803300Z,2026-07-15T12:08:21.409794800Z,1719,9771,849372,860863,producer-test-variable,0,1263,4,470931,none,true,,
ab74012e-5bab-41ad-917b-663d99e2d92d,1265,2026-07-15T12:08:20.560803300Z,2026-07-15T12:08:20.563175500Z,2026-07-15T12:08:20.584578800Z,2026-07-15T12:08:21.425723Z,2350,21535,840839,864724,producer-test-variable,0,1264,4,748448,none,true,,
ab74012e-5bab-41ad-917b-663d99e2d92d,1266,2026-07-15T12:08:20.584578800Z,2026-07-15T12:08:20.587241400Z,2026-07-15T12:08:20.616917300Z,2026-07-15T12:08:21.445468100Z,2841,29719,828128,860690,producer-test-variable,0,1265,4,896504,none,true,,
ab74012e-5bab-41ad-917b-663d99e2d92d,1267,2026-07-15T12:08:20.616917300Z,2026-07-15T12:08:20.619031300Z,2026-07-15T12:08:20.638296400Z,2026-07-15T12:08:21.456027200Z,1885,19253,817890,839030,producer-test-variable,0,1266,4,559148,none,true,,
ab74012e-5bab-41ad-917b-663d99e2d92d,1268,2026-07-15T12:08:20.638296400Z,2026-07-15T12:08:20.639507500Z,2026-07-15T12:08:20.639507500Z,2026-07-15T12:08:21.463939900Z,984,406,824183,825574,producer-test-variable,0,1267,4,254348,none,true,,
ab74012e-5bab-41ad-917b-663d99e2d92d,1269,2026-07-15T12:08:20.640070900Z,2026-07-15T12:08:20.642470500Z,2026-07-15T12:08:20.652946300Z,2026-07-15T12:08:21.479461300Z,2437,10842,826224,839504,producer-test-variable,0,1268,4,702145,none,true,,
ab74012e-5bab-41ad-917b-663d99e2d92d,1270,2026-07-15T12:08:20.652946300Z,2026-07-15T12:08:20.655746900Z,2026-07-15T12:08:20.685855Z,2026-07-15T12:08:21.500258800Z,2763,30084,814261,847110,producer-test-variable,0,1269,4,928913,none,true,,
ab74012e-5bab-41ad-917b-663d99e2d92d,1271,2026-07-15T12:08:20.685855Z,2026-07-15T12:08:20.686985800Z,2026-07-15T12:08:20.687532300Z,2026-07-15T12:08:21.517911400Z,1134,289,830836,832261,producer-test-variable,0,1270,4,464713,none,true,,
ab74012e-5bab-41ad-917b-663d99e2d92d,1272,2026-07-15T12:08:20.687532300Z,2026-07-15T12:08:20.689736500Z,2026-07-15T12:08:20.715914500Z,2026-07-15T12:08:21.544024500Z,2479,26143,827834,856457,producer-test-variable,0,1271,4,945990,none,true,,
ab74012e-5bab-41ad-917b-663d99e2d92d,1273,2026-07-15T12:08:20.715914500Z,2026-07-15T12:08:20.717070800Z,2026-07-15T12:08:20.717718100Z,2026-07-15T12:08:21.567465700Z,1094,476,850039,851610,producer-test-variable,0,1272,4,342025,none,true,,
ab74012e-5bab-41ad-917b-663d99e2d92d,1274,2026-07-15T12:08:20.717718100Z,2026-07-15T12:08:20.718034300Z,2026-07-15T12:08:20.718544600Z,2026-07-15T12:08:21.572055300Z,485,352,853556,854395,producer-test-variable,0,1273,4,169128,none,true,,
ab74012e-5bab-41ad-917b-663d99e2d92d,1275,2026-07-15T12:08:20.718544600Z,2026-07-15T12:08:20.719466500Z,2026-07-15T12:08:20.719983300Z,2026-07-15T12:08:21.576528500Z,828,397,856540,857767,producer-test-variable,0,1274,4,254312,none,true,,
ab74012e-5bab-41ad-917b-663d99e2d92d,1276,2026-07-15T12:08:20.719983300Z,2026-07-15T12:08:20.721205400Z,2026-07-15T12:08:20.755867400Z,2026-07-15T12:08:21.587207700Z,1703,34518,831180,867402,producer-test-variable,0,1275,4,521647,none,true,,
ab74012e-5bab-41ad-917b-663d99e2d92d,1277,2026-07-15T12:08:20.755867400Z,2026-07-15T12:08:20.759240900Z,2026-07-15T12:08:20.759825900Z,2026-07-15T12:08:21.600522100Z,3213,652,840883,844749,producer-test-variable,0,1276,4,754408,none,true,,
ab74012e-5bab-41ad-917b-663d99e2d92d,1278,2026-07-15T12:08:20.759825900Z,2026-07-15T12:08:20.761565700Z,2026-07-15T12:08:20.770592800Z,2026-07-15T12:08:21.608344900Z,1469,9125,838028,848623,producer-test-variable,0,1277,4,443623,none,true,,
ab74012e-5bab-41ad-917b-663d99e2d92d,1279,2026-07-15T12:08:20.770592800Z,2026-07-15T12:08:20.771146700Z,2026-07-15T12:08:20.771775500Z,2026-07-15T12:08:21.614455700Z,879,285,842806,843971,producer-test-variable,0,1278,4,309984,none,true,,
ab74012e-5bab-41ad-917b-663d99e2d92d,1280,2026-07-15T12:08:20.771775500Z,2026-07-15T12:08:20.772336800Z,2026-07-15T12:08:20.787386800Z,2026-07-15T12:08:21.628313100Z,915,14790,840770,856476,producer-test-variable,0,1279,4,326950,none,true,,
ab74012e-5bab-41ad-917b-663d99e2d92d,1281,2026-07-15T12:08:20.787386800Z,2026-07-15T12:08:20.789577700Z,2026-07-15T12:08:20.805131Z,2026-07-15T12:08:21.671566600Z,1908,15664,866464,884037,producer-test-variable,0,1280,4,768605,none,true,,
ab74012e-5bab-41ad-917b-663d99e2d92d,1282,2026-07-15T12:08:20.805131Z,2026-07-15T12:08:20.805131Z,2026-07-15T12:08:20.805131Z,2026-07-15T12:08:21.677987400Z,183,236,872422,872842,producer-test-variable,0,1281,4,71638,none,true,,
ab74012e-5bab-41ad-917b-663d99e2d92d,1283,2026-07-15T12:08:20.805131Z,2026-07-15T12:08:20.807647800Z,2026-07-15T12:08:20.838406400Z,2026-07-15T12:08:21.720338700Z,2249,31054,881506,914809,producer-test-variable,0,1282,4,869288,none,true,,
ab74012e-5bab-41ad-917b-663d99e2d92d,1284,2026-07-15T12:08:20.838406400Z,2026-07-15T12:08:20.839637400Z,2026-07-15T12:08:20.840192800Z,2026-07-15T12:08:21.729796Z,843,634,889493,890971,producer-test-variable,0,1283,4,254954,none,true,,
ab74012e-5bab-41ad-917b-663d99e2d92d,1285,2026-07-15T12:08:20.840192800Z,2026-07-15T12:08:20.840534800Z,2026-07-15T12:08:20.841131Z,2026-07-15T12:08:21.737251400Z,503,220,896183,896908,producer-test-variable,0,1284,4,133777,none,true,,
ab74012e-5bab-41ad-917b-663d99e2d92d,1286,2026-07-15T12:08:20.841131Z,2026-07-15T12:08:20.841131Z,2026-07-15T12:08:20.841131Z,2026-07-15T12:08:21.739670300Z,60,118,898954,899133,producer-test-variable,0,1285,4,13842,none,true,,
ab74012e-5bab-41ad-917b-663d99e2d92d,1287,2026-07-15T12:08:20.841131Z,2026-07-15T12:08:20.844490400Z,2026-07-15T12:08:20.876318100Z,2026-07-15T12:08:21.778907100Z,3132,32106,902601,937840,producer-test-variable,0,1286,4,855406,none,true,,
ab74012e-5bab-41ad-917b-663d99e2d92d,1288,2026-07-15T12:08:20.876318100Z,2026-07-15T12:08:20.876971400Z,2026-07-15T12:08:20.876971400Z,2026-07-15T12:08:21.783582700Z,295,224,906537,907057,producer-test-variable,0,1287,4,94355,none,true,,
ab74012e-5bab-41ad-917b-663d99e2d92d,1289,2026-07-15T12:08:20.876971400Z,2026-07-15T12:08:20.877526600Z,2026-07-15T12:08:20.878103500Z,2026-07-15T12:08:21.787221100Z,706,497,908966,910170,producer-test-variable,0,1288,4,116190,none,true,,
ab74012e-5bab-41ad-917b-663d99e2d92d,1290,2026-07-15T12:08:20.878103500Z,2026-07-15T12:08:20.880042400Z,2026-07-15T12:08:20.901143800Z,2026-07-15T12:08:21.806808600Z,1491,21416,905722,928631,producer-test-variable,0,1289,4,367582,none,true,,
ab74012e-5bab-41ad-917b-663d99e2d92d,1291,2026-07-15T12:08:20.901143800Z,2026-07-15T12:08:20.904217200Z,2026-07-15T12:08:20.920684900Z,2026-07-15T12:08:21.876169300Z,2765,16884,955190,974840,producer-test-variable,0,1290,4,801233,none,true,,
ab74012e-5bab-41ad-917b-663d99e2d92d,1292,2026-07-15T12:08:20.920684900Z,2026-07-15T12:08:20.922319500Z,2026-07-15T12:08:20.924501800Z,2026-07-15T12:08:21.899157100Z,1663,2009,974372,978044,producer-test-variable,0,1291,4,547398,none,true,,
ab74012e-5bab-41ad-917b-663d99e2d92d,1293,2026-07-15T12:08:20.924501800Z,2026-07-15T12:08:20.925934900Z,2026-07-15T12:08:20.940675300Z,2026-07-15T12:08:21.924935800Z,2047,13873,984409,1000330,producer-test-variable,0,1292,4,465816,none,true,,
ab74012e-5bab-41ad-917b-663d99e2d92d,1294,2026-07-15T12:08:20.940675300Z,2026-07-15T12:08:20.942287900Z,2026-07-15T12:08:20.959334700Z,2026-07-15T12:08:21.952320200Z,1732,17440,992746,1011919,producer-test-variable,0,1293,4,751114,none,true,,
ab74012e-5bab-41ad-917b-663d99e2d92d,1295,2026-07-15T12:08:20.959334700Z,2026-07-15T12:08:20.961320200Z,2026-07-15T12:08:20.961320200Z,2026-07-15T12:08:21.967980400Z,1503,337,1006677,1008518,producer-test-variable,0,1294,4,489719,none,true,,
ab74012e-5bab-41ad-917b-663d99e2d92d,1296,2026-07-15T12:08:20.961320200Z,2026-07-15T12:08:20.962428200Z,2026-07-15T12:08:20.962428200Z,2026-07-15T12:08:21.998596700Z,668,269,1035973,1036911,producer-test-variable,0,1295,4,259781,none,true,,
ab74012e-5bab-41ad-917b-663d99e2d92d,1297,2026-07-15T12:08:20.962428200Z,2026-07-15T12:08:20.966680700Z,2026-07-15T12:08:20.982292600Z,2026-07-15T12:08:22.040361500Z,4289,15792,1057531,1077612,producer-test-variable,0,1296,4,998739,none,true,,
ab74012e-5bab-41ad-917b-663d99e2d92d,1298,2026-07-15T12:08:20.982849Z,2026-07-15T12:08:20.983954Z,2026-07-15T12:08:20.995806200Z,2026-07-15T12:08:22.077870400Z,1246,12028,1082008,1095283,producer-test-variable,0,1297,4,553136,none,true,,
ab74012e-5bab-41ad-917b-663d99e2d92d,1299,2026-07-15T12:08:20.995806200Z,2026-07-15T12:08:20.998030800Z,2026-07-15T12:08:20.998664700Z,2026-07-15T12:08:22.094604400Z,2063,498,1095952,1098514,producer-test-variable,0,1298,4,532457,none,true,,
ab74012e-5bab-41ad-917b-663d99e2d92d,1300,2026-07-15T12:08:20.998664700Z,2026-07-15T12:08:20.999821500Z,2026-07-15T12:08:21.000387700Z,2026-07-15T12:08:22.106550700Z,1364,534,1106131,1108030,producer-test-variable,0,1299,4,412459,none,true,,
ab74012e-5bab-41ad-917b-663d99e2d92d,1301,2026-07-15T12:08:21.000387700Z,2026-07-15T12:08:21.002708500Z,2026-07-15T12:08:21.039871200Z,2026-07-15T12:08:22.124639100Z,2233,37319,1084604,1124157,producer-test-variable,0,1300,4,813876,none,true,,
ab74012e-5bab-41ad-917b-663d99e2d92d,1302,2026-07-15T12:08:21.039871200Z,2026-07-15T12:08:21.040449100Z,2026-07-15T12:08:21.040449100Z,2026-07-15T12:08:22.131634400Z,450,214,1091232,1091897,producer-test-variable,0,1301,4,140712,none,true,,
ab74012e-5bab-41ad-917b-663d99e2d92d,1303,2026-07-15T12:08:21.040449100Z,2026-07-15T12:08:21.041036600Z,2026-07-15T12:08:21.041577600Z,2026-07-15T12:08:22.137485600Z,557,242,1095984,1096784,producer-test-variable,0,1302,4,192305,none,true,,
ab74012e-5bab-41ad-917b-663d99e2d92d,1304,2026-07-15T12:08:21.041577600Z,2026-07-15T12:08:21.042190500Z,2026-07-15T12:08:21.042543100Z,2026-07-15T12:08:22.143009400Z,507,348,1100674,1101531,producer-test-variable,0,1303,4,137971,none,true,,
ab74012e-5bab-41ad-917b-663d99e2d92d,1305,2026-07-15T12:08:21.042543100Z,2026-07-15T12:08:21.045536900Z,2026-07-15T12:08:21.055064600Z,2026-07-15T12:08:22.164486500Z,3169,9382,1109660,1122212,producer-test-variable,0,1304,4,901166,none,true,,
ab74012e-5bab-41ad-917b-663d99e2d92d,1306,2026-07-15T12:08:21.055064600Z,2026-07-15T12:08:21.056742500Z,2026-07-15T12:08:21.064567100Z,2026-07-15T12:08:22.189427500Z,2106,7397,1124827,1134331,producer-test-variable,0,1305,4,664880,none,true,,
ab74012e-5bab-41ad-917b-663d99e2d92d,1307,2026-07-15T12:08:21.064567100Z,2026-07-15T12:08:21.066885800Z,2026-07-15T12:08:21.075366500Z,2026-07-15T12:08:22.239376500Z,1950,8928,1163647,1174526,producer-test-variable,0,1306,4,649212,none,true,,
ab74012e-5bab-41ad-917b-663d99e2d92d,1308,2026-07-15T12:08:21.075366500Z,2026-07-15T12:08:21.077232900Z,2026-07-15T12:08:21.084408700Z,2026-07-15T12:08:22.259606Z,1700,7022,1175280,1184003,producer-test-variable,0,1307,4,612265,none,true,,
ab74012e-5bab-41ad-917b-663d99e2d92d,1309,2026-07-15T12:08:21.084408700Z,2026-07-15T12:08:21.086090100Z,2026-07-15T12:08:21.092244500Z,2026-07-15T12:08:22.285992600Z,1463,6641,1194028,1202133,producer-test-variable,0,1308,4,530645,none,true,,
ab74012e-5bab-41ad-917b-663d99e2d92d,1310,2026-07-15T12:08:21.092244500Z,2026-07-15T12:08:21.093052300Z,2026-07-15T12:08:21.098321700Z,2026-07-15T12:08:22.292895100Z,306,5176,1194646,1200129,producer-test-variable,0,1309,4,105862,none,true,,
ab74012e-5bab-41ad-917b-663d99e2d92d,1311,2026-07-15T12:08:21.098321700Z,2026-07-15T12:08:21.100244600Z,2026-07-15T12:08:21.127382Z,2026-07-15T12:08:22.335092100Z,2070,27122,1208223,1237416,producer-test-variable,0,1310,4,806578,none,true,,
ab74012e-5bab-41ad-917b-663d99e2d92d,1312,2026-07-15T12:08:21.127382Z,2026-07-15T12:08:21.129487300Z,2026-07-15T12:08:21.160573800Z,2026-07-15T12:08:22.384776100Z,2037,31125,1224799,1257962,producer-test-variable,0,1311,4,928479,none,true,,
ab74012e-5bab-41ad-917b-663d99e2d92d,1313,2026-07-15T12:08:21.160573800Z,2026-07-15T12:08:21.162131300Z,2026-07-15T12:08:21.172461300Z,2026-07-15T12:08:22.403507Z,1631,10402,1230849,1242883,producer-test-variable,0,1312,4,522016,none,true,,
ab74012e-5bab-41ad-917b-663d99e2d92d,1314,2026-07-15T12:08:21.172461300Z,2026-07-15T12:08:21.175103500Z,2026-07-15T12:08:21.211955100Z,2026-07-15T12:08:22.435773800Z,2387,37533,1223812,1263732,producer-test-variable,0,1313,4,927276,none,true,,
ab74012e-5bab-41ad-917b-663d99e2d92d,1315,2026-07-15T12:08:21.211955100Z,2026-07-15T12:08:21.213474800Z,2026-07-15T12:08:21.221921Z,2026-07-15T12:08:22.443494900Z,1115,8116,1221863,1231095,producer-test-variable,0,1314,4,79419,none,true,,
ab74012e-5bab-41ad-917b-663d99e2d92d,1316,2026-07-15T12:08:21.221921Z,2026-07-15T12:08:21.223020100Z,2026-07-15T12:08:21.228704300Z,2026-07-15T12:08:22.466282600Z,1282,5720,1237391,1244394,producer-test-variable,0,1315,4,455357,none,true,,
ab74012e-5bab-41ad-917b-663d99e2d92d,1317,2026-07-15T12:08:21.228704300Z,2026-07-15T12:08:21.230312900Z,2026-07-15T12:08:21.273897500Z,2026-07-15T12:08:22.494151200Z,4253,40872,1220879,1266005,producer-test-variable,0,1316,4,1031448,none,true,,
ab74012e-5bab-41ad-917b-663d99e2d92d,1318,2026-07-15T12:08:21.273897500Z,2026-07-15T12:08:21.276873500Z,2026-07-15T12:08:21.297135600Z,2026-07-15T12:08:22.515347800Z,4440,19071,1217851,1241362,producer-test-variable,0,1317,4,699464,none,true,,
ab74012e-5bab-41ad-917b-663d99e2d92d,1319,2026-07-15T12:08:21.297660200Z,2026-07-15T12:08:21.299283400Z,2026-07-15T12:08:21.312047Z,2026-07-15T12:08:22.533386800Z,1801,12813,1221140,1235756,producer-test-variable,0,1318,4,803232,none,true,,
ab74012e-5bab-41ad-917b-663d99e2d92d,1320,2026-07-15T12:08:21.312047Z,2026-07-15T12:08:21.313170300Z,2026-07-15T12:08:21.331139200Z,2026-07-15T12:08:22.544287400Z,1400,17576,1212989,1231965,producer-test-variable,0,1319,4,535621,none,true,,
ab74012e-5bab-41ad-917b-663d99e2d92d,1321,2026-07-15T12:08:21.331139200Z,2026-07-15T12:08:21.332230Z,2026-07-15T12:08:21.332889300Z,2026-07-15T12:08:22.554005700Z,1299,816,1220581,1222697,producer-test-variable,0,1320,4,408611,none,true,,
ab74012e-5bab-41ad-917b-663d99e2d92d,1322,2026-07-15T12:08:21.332889300Z,2026-07-15T12:08:21.334998100Z,2026-07-15T12:08:21.343438900Z,2026-07-15T12:08:22.567353700Z,1827,8486,1223641,1233954,producer-test-variable,0,1321,4,501580,none,true,,
ab74012e-5bab-41ad-917b-663d99e2d92d,1323,2026-07-15T12:08:21.343438900Z,2026-07-15T12:08:21.345050400Z,2026-07-15T12:08:21.345656300Z,2026-07-15T12:08:22.582549300Z,1706,890,1236450,1239047,producer-test-variable,0,1322,4,574974,none,true,,
ab74012e-5bab-41ad-917b-663d99e2d92d,1324,2026-07-15T12:08:21.345656300Z,2026-07-15T12:08:21.346438200Z,2026-07-15T12:08:21.350560Z,2026-07-15T12:08:22.585985200Z,433,3845,1235425,1239703,producer-test-variable,0,1323,4,92476,none,true,,
ab74012e-5bab-41ad-917b-663d99e2d92d,1325,2026-07-15T12:08:21.350560Z,2026-07-15T12:08:21.350560Z,2026-07-15T12:08:21.351349Z,2026-07-15T12:08:22.592967800Z,549,250,1242108,1242908,producer-test-variable,0,1324,4,172188,none,true,,
ab74012e-5bab-41ad-917b-663d99e2d92d,1326,2026-07-15T12:08:21.351349Z,2026-07-15T12:08:21.353678600Z,2026-07-15T12:08:21.366883500Z,2026-07-15T12:08:22.632385200Z,2512,13188,1265207,1280909,producer-test-variable,0,1325,4,623801,none,true,,
ab74012e-5bab-41ad-917b-663d99e2d92d,1327,2026-07-15T12:08:21.366883500Z,2026-07-15T12:08:21.367447200Z,2026-07-15T12:08:21.367447200Z,2026-07-15T12:08:22.641255800Z,558,234,1273372,1274165,producer-test-variable,0,1326,4,192668,none,true,,
ab74012e-5bab-41ad-917b-663d99e2d92d,1328,2026-07-15T12:08:21.368009800Z,2026-07-15T12:08:21.370159100Z,2026-07-15T12:08:21.384890600Z,2026-07-15T12:08:22.672128900Z,2287,14644,1287761,1304693,producer-test-variable,0,1327,4,698870,none,true,,
ab74012e-5bab-41ad-917b-663d99e2d92d,1329,2026-07-15T12:08:21.384890600Z,2026-07-15T12:08:21.387229100Z,2026-07-15T12:08:21.426278600Z,2026-07-15T12:08:22.698718600Z,2711,38697,1272368,1313777,producer-test-variable,0,1328,4,916032,none,true,,
ab74012e-5bab-41ad-917b-663d99e2d92d,1330,2026-07-15T12:08:21.426278600Z,2026-07-15T12:08:21.429494900Z,2026-07-15T12:08:21.446106900Z,2026-07-15T12:08:22.726664Z,3596,16295,1280418,1300309,producer-test-variable,0,1329,4,802170,none,true,,
ab74012e-5bab-41ad-917b-663d99e2d92d,1331,2026-07-15T12:08:21.446106900Z,2026-07-15T12:08:21.446780700Z,2026-07-15T12:08:21.447523800Z,2026-07-15T12:08:22.740213800Z,949,320,1292675,1293945,producer-test-variable,0,1330,4,181702,none,true,,
