run_id,sequence_number,created_at,send_started_at,send_returned_at,acknowledgement_at,creation_to_send_us,send_call_us,acknowledgement_us,total_us,topic,partition,offset,key_size,payload_size,compression_type,success,error_class,error_message
8e1604b5-8d26-40a7-8142-2c18c35477c6,3722,2026-07-15T12:02:07.811943800Z,2026-07-15T12:02:07.811943800Z,2026-07-15T12:02:07.811943800Z,2026-07-15T12:02:08.878208800Z,3,14,1066478,1066496,producer-test-fixed,0,13721,4,1024,none,true,,
8e1604b5-8d26-40a7-8142-2c18c35477c6,3723,2026-07-15T12:02:07.811943800Z,2026-07-15T12:02:07.811943800Z,2026-07-15T12:02:07.811943800Z,2026-07-15T12:02:08.878208800Z,5,10,1066461,1066478,producer-test-fixed,0,13722,4,1024,none,true,,
8e1604b5-8d26-40a7-8142-2c18c35477c6,3724,2026-07-15T12:02:07.811943800Z,2026-07-15T12:02:07.811943800Z,2026-07-15T12:02:07.811943800Z,2026-07-15T12:02:08.878208800Z,4,11,1066446,1066462,producer-test-fixed,0,13723,4,1024,none,true,,
8e1604b5-8d26-40a7-8142-2c18c35477c6,3725,2026-07-15T12:02:07.811943800Z,2026-07-15T12:02:07.811943800Z,2026-07-15T12:02:07.811943800Z,2026-07-15T12:02:08.878208800Z,2,14,1066430,1066446,producer-test-fixed,0,13724,4,1024,none,true,,
8e1604b5-8d26-40a7-8142-2c18c35477c6,3726,2026-07-15T12:02:07.811943800Z,2026-07-15T12:02:07.811943800Z,2026-07-15T12:02:07.812263500Z,2026-07-15T12:02:08.878208800Z,3,203,1066224,1066430,producer-test-fixed,0,13725,4,1024,none,true,,
8e1604b5-8d26-40a7-8142-2c18c35477c6,3727,2026-07-15T12:02:07.812263500Z,2026-07-15T12:02:07.812263500Z,2026-07-15T12:02:07.812263500Z,2026-07-15T12:02:08.878208800Z,4,35,1066180,1066220,producer-test-fixed,0,13726,4,1024,none,true,,
8e1604b5-8d26-40a7-8142-2c18c35477c6,3728,2026-07-15T12:02:07.812263500Z,2026-07-15T12:02:07.812263500Z,2026-07-15T12:02:07.812263500Z,2026-07-15T12:02:08.878208800Z,3,13,1066163,1066180,producer-test-fixed,0,13727,4,1024,none,true,,
8e1604b5-8d26-40a7-8142-2c18c35477c6,3729,2026-07-15T12:02:07.812263500Z,2026-07-15T12:02:07.812263500Z,2026-07-15T12:02:07.812263500Z,2026-07-15T12:02:08.878208800Z,2,12,1066149,1066164,producer-test-fixed,0,13728,4,1024,none,true,,
8e1604b5-8d26-40a7-8142-2c18c35477c6,3730,2026-07-15T12:02:07.812263500Z,2026-07-15T12:02:07.812263500Z,2026-07-15T12:02:07.812263500Z,2026-07-15T12:02:08.878208800Z,5,14,1066128,1066148,producer-test-fixed,0,13729,4,1024,none,true,,
8e1604b5-8d26-40a7-8142-2c18c35477c6,3731,2026-07-15T12:02:07.812263500Z,2026-07-15T12:02:07.812263500Z,2026-07-15T12:02:07.812263500Z,2026-07-15T12:02:08.878208800Z,3,12,1066113,1066128,producer-test-fixed,0,13730,4,1024,none,true,,
8e1604b5-8d26-40a7-8142-2c18c35477c6,3732,2026-07-15T12:02:07.812263500Z,2026-07-15T12:02:07.812263500Z,2026-07-15T12:02:07.812263500Z,2026-07-15T12:02:08.880403Z,3,62,1068057,1068122,producer-test-fixed,0,13731,4,1024,none,true,,
8e1604b5-8d26-40a7-8142-2c18c35477c6,3733,2026-07-15T12:02:07.812263500Z,2026-07-15T12:02:07.812263500Z,2026-07-15T12:02:07.812263500Z,2026-07-15T12:02:08.880403Z,4,51,1068040,1068096,producer-test-fixed,0,13732,4,1024,none,true,,
8e1604b5-8d26-40a7-8142-2c18c35477c6,3734,2026-07-15T12:02:07.812263500Z,2026-07-15T12:02:07.812263500Z,2026-07-15T12:02:07.812263500Z,2026-07-15T12:02:08.880403Z,3,14,1068022,1068040,producer-test-fixed,0,13733,4,1024,none,true,,
8e1604b5-8d26-40a7-8142-2c18c35477c6,3735,2026-07-15T12:02:07.812263500Z,2026-07-15T12:02:07.812263500Z,2026-07-15T12:02:07.812263500Z,2026-07-15T12:02:08.880403Z,2,12,1068007,1068023,producer-test-fixed,0,13734,4,1024,none,true,,
8e1604b5-8d26-40a7-8142-2c18c35477c6,3736,2026-07-15T12:02:07.812263500Z,2026-07-15T12:02:07.812263500Z,2026-07-15T12:02:07.812263500Z,2026-07-15T12:02:08.880403Z,3,12,1067991,1068007,producer-test-fixed,0,13735,4,1024,none,true,,
8e1604b5-8d26-40a7-8142-2c18c35477c6,3737,2026-07-15T12:02:07.812263500Z,2026-07-15T12:02:07.812263500Z,2026-07-15T12:02:07.812263500Z,2026-07-15T12:02:08.880403Z,3,11,1067977,1067992,producer-test-fixed,0,13736,4,1024,none,true,,
8e1604b5-8d26-40a7-8142-2c18c35477c6,3738,2026-07-15T12:02:07.812263500Z,2026-07-15T12:02:07.812263500Z,2026-07-15T12:02:07.812263500Z,2026-07-15T12:02:08.880403Z,2,12,1067962,1067977,producer-test-fixed,0,13737,4,1024,none,true,,
8e1604b5-8d26-40a7-8142-2c18c35477c6,3739,2026-07-15T12:02:07.812263500Z,2026-07-15T12:02:07.812263500Z,2026-07-15T12:02:07.812263500Z,2026-07-15T12:02:08.880403Z,2,13,1067945,1067962,producer-test-fixed,0,13738,4,1024,none,true,,
8e1604b5-8d26-40a7-8142-2c18c35477c6,3740,2026-07-15T12:02:07.812263500Z,2026-07-15T12:02:07.812263500Z,2026-07-15T12:02:07.812263500Z,2026-07-15T12:02:08.880403Z,3,14,1067928,1067946,producer-test-fixed,0,13739,4,1024,none,true,,
8e1604b5-8d26-40a7-8142-2c18c35477c6,3741,2026-07-15T12:02:07.812263500Z,2026-07-15T12:02:07.812263500Z,2026-07-15T12:02:07.812263500Z,2026-07-15T12:02:08.880403Z,3,12,1067913,1067928,producer-test-fixed,0,13740,4,1024,none,true,,
8e1604b5-8d26-40a7-8142-2c18c35477c6,3742,2026-07-15T12:02:07.812263500Z,2026-07-15T12:02:07.812263500Z,2026-07-15T12:02:07.812263500Z,2026-07-15T12:02:08.880403Z,2,12,1067897,1067912,producer-test-fixed,0,13741,4,1024,none,true,,
8e1604b5-8d26-40a7-8142-2c18c35477c6,3743,2026-07-15T12:02:07.812263500Z,2026-07-15T12:02:07.812263500Z,2026-07-15T12:02:07.812263500Z,2026-07-15T12:02:08.880403Z,2,11,1067883,1067898,producer-test-fixed,0,13742,4,1024,none,true,,
8e1604b5-8d26-40a7-8142-2c18c35477c6,3744,2026-07-15T12:02:07.812263500Z,2026-07-15T12:02:07.812263500Z,2026-07-15T12:02:07.812263500Z,2026-07-15T12:02:08.880403Z,2,13,1067867,1067883,producer-test-fixed,0,13743,4,1024,none,true,,
8e1604b5-8d26-40a7-8142-2c18c35477c6,3745,2026-07-15T12:02:07.812263500Z,2026-07-15T12:02:07.812263500Z,2026-07-15T12:02:07.812887300Z,2026-07-15T12:02:08.883466400Z,3,170,1070728,1070901,producer-test-fixed,0,13744,4,1024,none,true,,
8e1604b5-8d26-40a7-8142-2c18c35477c6,3746,2026-07-15T12:02:07.812887300Z,2026-07-15T12:02:07.812887300Z,2026-07-15T12:02:07.812887300Z,2026-07-15T12:02:08.883466400Z,5,45,1070716,1070766,producer-test-fixed,0,13745,4,1024,none,true,,
8e1604b5-8d26-40a7-8142-2c18c35477c6,3747,2026-07-15T12:02:07.812887300Z,2026-07-15T12:02:07.812887300Z,2026-07-15T12:02:07.812887300Z,2026-07-15T12:02:08.883466400Z,3,12,1070701,1070718,producer-test-fixed,0,13746,4,1024,none,true,,
8e1604b5-8d26-40a7-8142-2c18c35477c6,3748,2026-07-15T12:02:07.812887300Z,2026-07-15T12:02:07.812887300Z,2026-07-15T12:02:07.812887300Z,2026-07-15T12:02:08.883466400Z,2,18,1070681,1070702,producer-test-fixed,0,13747,4,1024,none,true,,
8e1604b5-8d26-40a7-8142-2c18c35477c6,3749,2026-07-15T12:02:07.812887300Z,2026-07-15T12:02:07.812887300Z,2026-07-15T12:02:07.812887300Z,2026-07-15T12:02:08.883466400Z,4,13,1070664,1070681,producer-test-fixed,0,13748,4,1024,none,true,,
8e1604b5-8d26-40a7-8142-2c18c35477c6,3750,2026-07-15T12:02:07.812887300Z,2026-07-15T12:02:07.812887300Z,2026-07-15T12:02:07.812887300Z,2026-07-15T12:02:08.883466400Z,5,11,1070648,1070664,producer-test-fixed,0,13749,4,1024,none,true,,
8e1604b5-8d26-40a7-8142-2c18c35477c6,3751,2026-07-15T12:02:07.812887300Z,2026-07-15T12:02:07.812887300Z,2026-07-15T12:02:07.812887300Z,2026-07-15T12:02:08.883466400Z,4,11,1070631,1070647,producer-test-fixed,0,13750,4,1024,none,true,,
8e1604b5-8d26-40a7-8142-2c18c35477c6,3752,2026-07-15T12:02:07.812887300Z,2026-07-15T12:02:07.812887300Z,2026-07-15T12:02:07.812887300Z,2026-07-15T12:02:08.883466400Z,3,9,1070618,1070630,producer-test-fixed,0,13751,4,1024,none,true,,
8e1604b5-8d26-40a7-8142-2c18c35477c6,3753,2026-07-15T12:02:07.812887300Z,2026-07-15T12:02:07.812887300Z,2026-07-15T12:02:07.812887300Z,2026-07-15T12:02:08.883466400Z,2,9,1070606,1070618,producer-test-fixed,0,13752,4,1024,none,true,,
8e1604b5-8d26-40a7-8142-2c18c35477c6,3754,2026-07-15T12:02:07.812887300Z,2026-07-15T12:02:07.812887300Z,2026-07-15T12:02:07.812887300Z,2026-07-15T12:02:08.883466400Z,3,10,1070593,1070606,producer-test-fixed,0,13753,4,1024,none,true,,
8e1604b5-8d26-40a7-8142-2c18c35477c6,3755,2026-07-15T12:02:07.812887300Z,2026-07-15T12:02:07.812887300Z,2026-07-15T12:02:07.812887300Z,2026-07-15T12:02:08.883466400Z,2,9,1070580,1070593,producer-test-fixed,0,13754,4,1024,none,true,,
8e1604b5-8d26-40a7-8142-2c18c35477c6,3756,2026-07-15T12:02:07.812887300Z,2026-07-15T12:02:07.812887300Z,2026-07-15T12:02:07.812887300Z,2026-07-15T12:02:08.883466400Z,2,10,1070568,1070581,producer-test-fixed,0,13755,4,1024,none,true,,
8e1604b5-8d26-40a7-8142-2c18c35477c6,3757,2026-07-15T12:02:07.812887300Z,2026-07-15T12:02:07.812887300Z,2026-07-15T12:02:07.813369900Z,2026-07-15T12:02:08.883466400Z,3,234,1070330,1070567,producer-test-fixed,0,13756,4,1024,none,true,,
8e1604b5-8d26-40a7-8142-2c18c35477c6,3758,2026-07-15T12:02:07.813369900Z,2026-07-15T12:02:07.813369900Z,2026-07-15T12:02:07.813369900Z,2026-07-15T12:02:08.886534800Z,6,143,1073326,1073476,producer-test-fixed,0,13757,4,1024,none,true,,
8e1604b5-8d26-40a7-8142-2c18c35477c6,3759,2026-07-15T12:02:07.813369900Z,2026-07-15T12:02:07.813369900Z,2026-07-15T12:02:07.813369900Z,2026-07-15T12:02:08.886534800Z,3,28,1073333,1073365,producer-test-fixed,0,13758,4,1024,none,true,,
8e1604b5-8d26-40a7-8142-2c18c35477c6,3760,2026-07-15T12:02:07.813369900Z,2026-07-15T12:02:07.813369900Z,2026-07-15T12:02:07.813369900Z,2026-07-15T12:02:08.886534800Z,2,13,1073318,1073335,producer-test-fixed,0,13759,4,1024,none,true,,
8e1604b5-8d26-40a7-8142-2c18c35477c6,3761,2026-07-15T12:02:07.813369900Z,2026-07-15T12:02:07.813693200Z,2026-07-15T12:02:07.813693200Z,2026-07-15T12:02:08.886534800Z,25,25,1073267,1073319,producer-test-fixed,0,13760,4,1024,none,true,,
8e1604b5-8d26-40a7-8142-2c18c35477c6,3762,2026-07-15T12:02:07.813693200Z,2026-07-15T12:02:07.813693200Z,2026-07-15T12:02:07.813693200Z,2026-07-15T12:02:08.886534800Z,4,18,1073243,1073265,producer-test-fixed,0,13761,4,1024,none,true,,
8e1604b5-8d26-40a7-8142-2c18c35477c6,3763,2026-07-15T12:02:07.813693200Z,2026-07-15T12:02:07.813693200Z,2026-07-15T12:02:07.813693200Z,2026-07-15T12:02:08.886534800Z,3,60,1073180,1073244,producer-test-fixed,0,13762,4,1024,none,true,,
8e1604b5-8d26-40a7-8142-2c18c35477c6,3764,2026-07-15T12:02:07.813693200Z,2026-07-15T12:02:07.813693200Z,2026-07-15T12:02:07.813693200Z,2026-07-15T12:02:08.886534800Z,3,27,1073146,1073177,producer-test-fixed,0,13763,4,1024,none,true,,
8e1604b5-8d26-40a7-8142-2c18c35477c6,3765,2026-07-15T12:02:07.813693200Z,2026-07-15T12:02:07.813693200Z,2026-07-15T12:02:07.813693200Z,2026-07-15T12:02:08.886534800Z,2,14,1073128,1073146,producer-test-fixed,0,13764,4,1024,none,true,,
8e1604b5-8d26-40a7-8142-2c18c35477c6,3766,2026-07-15T12:02:07.813693200Z,2026-07-15T12:02:07.813693200Z,2026-07-15T12:02:07.813693200Z,2026-07-15T12:02:08.886534800Z,3,10,1073115,1073129,producer-test-fixed,0,13765,4,1024,none,true,,
8e1604b5-8d26-40a7-8142-2c18c35477c6,3767,2026-07-15T12:02:07.813693200Z,2026-07-15T12:02:07.813693200Z,2026-07-15T12:02:07.813693200Z,2026-07-15T12:02:08.886534800Z,3,11,1073114,1073128,producer-test-fixed,0,13766,4,1024,none,true,,
8e1604b5-8d26-40a7-8142-2c18c35477c6,3768,2026-07-15T12:02:07.813693200Z,2026-07-15T12:02:07.813693200Z,2026-07-15T12:02:07.813693200Z,2026-07-15T12:02:08.886534800Z,3,11,1073098,1073113,producer-test-fixed,0,13767,4,1024,none,true,,
8e1604b5-8d26-40a7-8142-2c18c35477c6,3769,2026-07-15T12:02:07.813693200Z,2026-07-15T12:02:07.813693200Z,2026-07-15T12:02:07.813693200Z,2026-07-15T12:02:08.886534800Z,3,15,1073081,1073100,producer-test-fixed,0,13768,4,1024,none,true,,
8e1604b5-8d26-40a7-8142-2c18c35477c6,3770,2026-07-15T12:02:07.813693200Z,2026-07-15T12:02:07.813693200Z,2026-07-15T12:02:07.813693200Z,2026-07-15T12:02:08.886534800Z,5,18,1073057,1073081,producer-test-fixed,0,13769,4,1024,none,true,,
8e1604b5-8d26-40a7-8142-2c18c35477c6,3771,2026-07-15T12:02:07.813693200Z,2026-07-15T12:02:07.813693200Z,2026-07-15T12:02:07.813693200Z,2026-07-15T12:02:08.889216700Z,7,155,1075626,1075789,producer-test-fixed,0,13770,4,1024,none,true,,
8e1604b5-8d26-40a7-8142-2c18c35477c6,3772,2026-07-15T12:02:07.813693200Z,2026-07-15T12:02:07.813693200Z,2026-07-15T12:02:07.813693200Z,2026-07-15T12:02:08.889216700Z,3,35,1075622,1075660,producer-test-fixed,0,13771,4,1024,none,true,,
8e1604b5-8d26-40a7-8142-2c18c35477c6,3773,2026-07-15T12:02:07.813693200Z,2026-07-15T12:02:07.813693200Z,2026-07-15T12:02:07.814209600Z,2026-07-15T12:02:08.889216700Z,3,56,1075562,1075622,producer-test-fixed,0,13772,4,1024,none,true,,
8e1604b5-8d26-40a7-8142-2c18c35477c6,3774,2026-07-15T12:02:07.814209600Z,2026-07-15T12:02:07.814209600Z,2026-07-15T12:02:07.814209600Z,2026-07-15T12:02:08.889216700Z,3,15,1075541,1075561,producer-test-fixed,0,13773,4,1024,none,true,,
8e1604b5-8d26-40a7-8142-2c18c35477c6,3775,2026-07-15T12:02:07.814209600Z,2026-07-15T12:02:07.814209600Z,2026-07-15T12:02:07.814209600Z,2026-07-15T12:02:08.889216700Z,6,24,1075511,1075542,producer-test-fixed,0,13774,4,1024,none,true,,
8e1604b5-8d26-40a7-8142-2c18c35477c6,3776,2026-07-15T12:02:07.814209600Z,2026-07-15T12:02:07.814209600Z,2026-07-15T12:02:07.814209600Z,2026-07-15T12:02:08.889216700Z,3,32,1075475,1075510,producer-test-fixed,0,13775,4,1024,none,true,,
8e1604b5-8d26-40a7-8142-2c18c35477c6,3777,2026-07-15T12:02:07.814209600Z,2026-07-15T12:02:07.814209600Z,2026-07-15T12:02:07.814209600Z,2026-07-15T12:02:08.889216700Z,2,12,1075459,1075474,producer-test-fixed,0,13776,4,1024,none,true,,
8e1604b5-8d26-40a7-8142-2c18c35477c6,3778,2026-07-15T12:02:07.814209600Z,2026-07-15T12:02:07.814209600Z,2026-07-15T12:02:07.814209600Z,2026-07-15T12:02:08.889216700Z,2,11,1075446,1075460,producer-test-fixed,0,13777,4,1024,none,true,,
8e1604b5-8d26-40a7-8142-2c18c35477c6,3779,2026-07-15T12:02:07.814209600Z,2026-07-15T12:02:07.814209600Z,2026-07-15T12:02:07.814209600Z,2026-07-15T12:02:08.889216700Z,2,10,1075433,1075446,producer-test-fixed,0,13778,4,1024,none,true,,
8e1604b5-8d26-40a7-8142-2c18c35477c6,3780,2026-07-15T12:02:07.814209600Z,2026-07-15T12:02:07.814209600Z,2026-07-15T12:02:07.814209600Z,2026-07-15T12:02:08.889216700Z,2,10,1075421,1075434,producer-test-fixed,0,13779,4,1024,none,true,,
8e1604b5-8d26-40a7-8142-2c18c35477c6,3781,2026-07-15T12:02:07.814209600Z,2026-07-15T12:02:07.814209600Z,2026-07-15T12:02:07.814209600Z,2026-07-15T12:02:08.889216700Z,6,18,1075396,1075422,producer-test-fixed,0,13780,4,1024,none,true,,
8e1604b5-8d26-40a7-8142-2c18c35477c6,3782,2026-07-15T12:02:07.814209600Z,2026-07-15T12:02:07.814209600Z,2026-07-15T12:02:07.814209600Z,2026-07-15T12:02:08.889216700Z,8,15,1075373,1075397,producer-test-fixed,0,13781,4,1024,none,true,,
8e1604b5-8d26-40a7-8142-2c18c35477c6,3783,2026-07-15T12:02:07.814209600Z,2026-07-15T12:02:07.814209600Z,2026-07-15T12:02:07.814209600Z,2026-07-15T12:02:08.889216700Z,4,14,1075355,1075373,producer-test-fixed,0,13782,4,1024,none,true,,
8e1604b5-8d26-40a7-8142-2c18c35477c6,3784,2026-07-15T12:02:07.814209600Z,2026-07-15T12:02:07.814209600Z,2026-07-15T12:02:07.814209600Z,2026-07-15T12:02:08.892336400Z,4,96,1078104,1078205,producer-test-fixed,0,13783,4,1024,none,true,,
8e1604b5-8d26-40a7-8142-2c18c35477c6,3785,2026-07-15T12:02:07.814209600Z,2026-07-15T12:02:07.814209600Z,2026-07-15T12:02:07.814209600Z,2026-07-15T12:02:08.892336400Z,7,36,1078106,1078149,producer-test-fixed,0,13784,4,1024,none,true,,
8e1604b5-8d26-40a7-8142-2c18c35477c6,3786,2026-07-15T12:02:07.814209600Z,2026-07-15T12:02:07.814209600Z,2026-07-15T12:02:07.814209600Z,2026-07-15T12:02:08.892336400Z,4,11,1078092,1078108,producer-test-fixed,0,13785,4,1024,none,true,,
8e1604b5-8d26-40a7-8142-2c18c35477c6,3787,2026-07-15T12:02:07.814209600Z,2026-07-15T12:02:07.814209600Z,2026-07-15T12:02:07.814209600Z,2026-07-15T12:02:08.892336400Z,5,21,1078067,1078094,producer-test-fixed,0,13786,4,1024,none,true,,
8e1604b5-8d26-40a7-8142-2c18c35477c6,3788,2026-07-15T12:02:07.814209600Z,2026-07-15T12:02:07.814209600Z,2026-07-15T12:02:07.814209600Z,2026-07-15T12:02:08.892336400Z,2,12,1078051,1078066,producer-test-fixed,0,13787,4,1024,none,true,,
8e1604b5-8d26-40a7-8142-2c18c35477c6,3789,2026-07-15T12:02:07.814209600Z,2026-07-15T12:02:07.814209600Z,2026-07-15T12:02:07.814209600Z,2026-07-15T12:02:08.892336400Z,2,12,1078037,1078051,producer-test-fixed,0,13788,4,1024,none,true,,
8e1604b5-8d26-40a7-8142-2c18c35477c6,3790,2026-07-15T12:02:07.814209600Z,2026-07-15T12:02:07.814209600Z,2026-07-15T12:02:07.814209600Z,2026-07-15T12:02:08.892336400Z,2,117,1077917,1078037,producer-test-fixed,0,13789,4,1024,none,true,,
8e1604b5-8d26-40a7-8142-2c18c35477c6,3791,2026-07-15T12:02:07.814819400Z,2026-07-15T12:02:07.814819400Z,2026-07-15T12:02:07.814819400Z,2026-07-15T12:02:08.892336400Z,5,37,1077851,1077894,producer-test-fixed,0,13790,4,1024,none,true,,
8e1604b5-8d26-40a7-8142-2c18c35477c6,3792,2026-07-15T12:02:07.814819400Z,2026-07-15T12:02:07.814819400Z,2026-07-15T12:02:07.814819400Z,2026-07-15T12:02:08.892336400Z,3,72,1077881,1077957,producer-test-fixed,0,13791,4,1024,none,true,,
8e1604b5-8d26-40a7-8142-2c18c35477c6,3793,2026-07-15T12:02:07.814819400Z,2026-07-15T12:02:07.814819400Z,2026-07-15T12:02:07.814819400Z,2026-07-15T12:02:08.892336400Z,3,12,1077870,1077886,producer-test-fixed,0,13792,4,1024,none,true,,
8e1604b5-8d26-40a7-8142-2c18c35477c6,3794,2026-07-15T12:02:07.814819400Z,2026-07-15T12:02:07.814819400Z,2026-07-15T12:02:07.814819400Z,2026-07-15T12:02:08.892336400Z,3,13,1077853,1077870,producer-test-fixed,0,13793,4,1024,none,true,,
8e1604b5-8d26-40a7-8142-2c18c35477c6,3795,2026-07-15T12:02:07.814819400Z,2026-07-15T12:02:07.814819400Z,2026-07-15T12:02:07.814819400Z,2026-07-15T12:02:08.892336400Z,2,11,1077839,1077854,producer-test-fixed,0,13794,4,1024,none,true,,
8e1604b5-8d26-40a7-8142-2c18c35477c6,3796,2026-07-15T12:02:07.814819400Z,2026-07-15T12:02:07.814819400Z,2026-07-15T12:02:07.815271Z,2026-07-15T12:02:08.892336400Z,3,507,1077329,1077839,producer-test-fixed,0,13795,4,1024,none,true,,
8e1604b5-8d26-40a7-8142-2c18c35477c6,3797,2026-07-15T12:02:07.815271Z,2026-07-15T12:02:07.815271Z,2026-07-15T12:02:07.815271Z,2026-07-15T12:02:08.894984600Z,4,94,1079936,1080036,producer-test-fixed,0,13796,4,1024,none,true,,
8e1604b5-8d26-40a7-8142-2c18c35477c6,3798,2026-07-15T12:02:07.815271Z,2026-07-15T12:02:07.815271Z,2026-07-15T12:02:07.815271Z,2026-07-15T12:02:08.894984600Z,3,23,1079944,1079971,producer-test-fixed,0,13797,4,1024,none,true,,
8e1604b5-8d26-40a7-8142-2c18c35477c6,3799,2026-07-15T12:02:07.815271Z,2026-07-15T12:02:07.815271Z,2026-07-15T12:02:07.815271Z,2026-07-15T12:02:08.894984600Z,3,14,1079925,1079943,producer-test-fixed,0,13798,4,1024,none,true,,
8e1604b5-8d26-40a7-8142-2c18c35477c6,3800,2026-07-15T12:02:07.815271Z,2026-07-15T12:02:07.815271Z,2026-07-15T12:02:07.815271Z,2026-07-15T12:02:08.894984600Z,4,13,1079907,1079925,producer-test-fixed,0,13799,4,1024,none,true,,
8e1604b5-8d26-40a7-8142-2c18c35477c6,3801,2026-07-15T12:02:07.815271Z,2026-07-15T12:02:07.815271Z,2026-07-15T12:02:07.815271Z,2026-07-15T12:02:08.894984600Z,3,14,1079890,1079907,producer-test-fixed,0,13800,4,1024,none,true,,
8e1604b5-8d26-40a7-8142-2c18c35477c6,3802,2026-07-15T12:02:07.815271Z,2026-07-15T12:02:07.815271Z,2026-07-15T12:02:07.815271Z,2026-07-15T12:02:08.894984600Z,3,13,1079873,1079890,producer-test-fixed,0,13801,4,1024,none,true,,
8e1604b5-8d26-40a7-8142-2c18c35477c6,3803,2026-07-15T12:02:07.815271Z,2026-07-15T12:02:07.815271Z,2026-07-15T12:02:07.815271Z,2026-07-15T12:02:08.894984600Z,2,10,1079919,1079932,producer-test-fixed,0,13802,4,1024,none,true,,
8e1604b5-8d26-40a7-8142-2c18c35477c6,3804,2026-07-15T12:02:07.815271Z,2026-07-15T12:02:07.815271Z,2026-07-15T12:02:07.815271Z,2026-07-15T12:02:08.894984600Z,2,9,1079908,1079921,producer-test-fixed,0,13803,4,1024,none,true,,
8e1604b5-8d26-40a7-8142-2c18c35477c6,3805,2026-07-15T12:02:07.815271Z,2026-07-15T12:02:07.815271Z,2026-07-15T12:02:07.815271Z,2026-07-15T12:02:08.894984600Z,2,10,1079895,1079909,producer-test-fixed,0,13804,4,1024,none,true,,
8e1604b5-8d26-40a7-8142-2c18c35477c6,3806,2026-07-15T12:02:07.815271Z,2026-07-15T12:02:07.815271Z,2026-07-15T12:02:07.815271Z,2026-07-15T12:02:08.894984600Z,2,38,1079854,1079895,producer-test-fixed,0,13805,4,1024,none,true,,
8e1604b5-8d26-40a7-8142-2c18c35477c6,3807,2026-07-15T12:02:07.815271Z,2026-07-15T12:02:07.815271Z,2026-07-15T12:02:07.815271Z,2026-07-15T12:02:08.894984600Z,3,13,1079838,1079854,producer-test-fixed,0,13806,4,1024,none,true,,
8e1604b5-8d26-40a7-8142-2c18c35477c6,3808,2026-07-15T12:02:07.815271Z,2026-07-15T12:02:07.815271Z,2026-07-15T12:02:07.815271Z,2026-07-15T12:02:08.894984600Z,2,11,1079825,1079838,producer-test-fixed,0,13807,4,1024,none,true,,
8e1604b5-8d26-40a7-8142-2c18c35477c6,3809,2026-07-15T12:02:07.815271Z,2026-07-15T12:02:07.815271Z,2026-07-15T12:02:07.815271Z,2026-07-15T12:02:08.894984600Z,2,58,1079763,1079825,producer-test-fixed,0,13808,4,1024,none,true,,
8e1604b5-8d26-40a7-8142-2c18c35477c6,3810,2026-07-15T12:02:07.815271Z,2026-07-15T12:02:07.815271Z,2026-07-15T12:02:07.815271Z,2026-07-15T12:02:08.898910Z,3,70,1083270,1083343,producer-test-fixed,0,13809,4,1024,none,true,,
8e1604b5-8d26-40a7-8142-2c18c35477c6,3811,2026-07-15T12:02:07.815271Z,2026-07-15T12:02:07.815271Z,2026-07-15T12:02:07.815271Z,2026-07-15T12:02:08.898910Z,3,18,1083279,1083301,producer-test-fixed,0,13810,4,1024,none,true,,
8e1604b5-8d26-40a7-8142-2c18c35477c6,3812,2026-07-15T12:02:07.815271Z,2026-07-15T12:02:07.815271Z,2026-07-15T12:02:07.815271Z,2026-07-15T12:02:08.898910Z,2,14,1083263,1083280,producer-test-fixed,0,13811,4,1024,none,true,,
8e1604b5-8d26-40a7-8142-2c18c35477c6,3813,2026-07-15T12:02:07.815271Z,2026-07-15T12:02:07.815271Z,2026-07-15T12:02:07.815271Z,2026-07-15T12:02:08.898910Z,3,10,1083250,1083263,producer-test-fixed,0,13812,4,1024,none,true,,
8e1604b5-8d26-40a7-8142-2c18c35477c6,3814,2026-07-15T12:02:07.815271Z,2026-07-15T12:02:07.815271Z,2026-07-15T12:02:07.815271Z,2026-07-15T12:02:08.898910Z,2,9,1083248,1083260,producer-test-fixed,0,13813,4,1024,none,true,,
8e1604b5-8d26-40a7-8142-2c18c35477c6,3815,2026-07-15T12:02:07.815271Z,2026-07-15T12:02:07.815271Z,2026-07-15T12:02:07.815271Z,2026-07-15T12:02:08.898910Z,2,38,1083207,1083249,producer-test-fixed,0,13814,4,1024,none,true,,
8e1604b5-8d26-40a7-8142-2c18c35477c6,3816,2026-07-15T12:02:07.815271Z,2026-07-15T12:02:07.815271Z,2026-07-15T12:02:07.815271Z,2026-07-15T12:02:08.898910Z,3,14,1083189,1083206,producer-test-fixed,0,13815,4,1024,none,true,,
8e1604b5-8d26-40a7-8142-2c18c35477c6,3817,2026-07-15T12:02:07.815271Z,2026-07-15T12:02:07.815271Z,2026-07-15T12:02:07.815271Z,2026-07-15T12:02:08.898910Z,3,15,1083170,1083189,producer-test-fixed,0,13816,4,1024,none,true,,
8e1604b5-8d26-40a7-8142-2c18c35477c6,3818,2026-07-15T12:02:07.815271Z,2026-07-15T12:02:07.815271Z,2026-07-15T12:02:07.815271Z,2026-07-15T12:02:08.898910Z,3,10,1083156,1083170,producer-test-fixed,0,13817,4,1024,none,true,,
