run_id,sequence_number,created_at,send_started_at,send_returned_at,acknowledgement_at,creation_to_send_us,send_call_us,acknowledgement_us,total_us,topic,partition,offset,key_size,payload_size,compression_type,success,error_class,error_message
d229b39c-0397-4fa8-be4a-3f4b635ce534,1770,2026-07-15T11:58:48.102818800Z,2026-07-15T11:58:48.102818800Z,2026-07-15T11:58:48.102818800Z,2026-07-15T11:58:49.258765300Z,3,14,1156271,1156289,producer-test-fixed,0,1769,4,1024,none,true,,
d229b39c-0397-4fa8-be4a-3f4b635ce534,1771,2026-07-15T11:58:48.102818800Z,2026-07-15T11:58:48.102818800Z,2026-07-15T11:58:48.102818800Z,2026-07-15T11:58:49.258765300Z,3,16,1156252,1156271,producer-test-fixed,0,1770,4,1024,none,true,,
d229b39c-0397-4fa8-be4a-3f4b635ce534,1772,2026-07-15T11:58:48.102818800Z,2026-07-15T11:58:48.102818800Z,2026-07-15T11:58:48.102818800Z,2026-07-15T11:58:49.268320500Z,2,195,1165598,1165796,producer-test-fixed,0,1771,4,1024,none,true,,
d229b39c-0397-4fa8-be4a-3f4b635ce534,1773,2026-07-15T11:58:48.103201500Z,2026-07-15T11:58:48.103201500Z,2026-07-15T11:58:48.103201500Z,2026-07-15T11:58:49.268833100Z,3,42,1165587,1165633,producer-test-fixed,0,1772,4,1024,none,true,,
d229b39c-0397-4fa8-be4a-3f4b635ce534,1774,2026-07-15T11:58:48.103201500Z,2026-07-15T11:58:48.103201500Z,2026-07-15T11:58:48.103201500Z,2026-07-15T11:58:49.268833100Z,3,32,1165561,1165597,producer-test-fixed,0,1773,4,1024,none,true,,
d229b39c-0397-4fa8-be4a-3f4b635ce534,1775,2026-07-15T11:58:48.103201500Z,2026-07-15T11:58:48.103201500Z,2026-07-15T11:58:48.103201500Z,2026-07-15T11:58:49.268833100Z,3,14,1165543,1165561,producer-test-fixed,0,1774,4,1024,none,true,,
d229b39c-0397-4fa8-be4a-3f4b635ce534,1776,2026-07-15T11:58:48.103201500Z,2026-07-15T11:58:48.103201500Z,2026-07-15T11:58:48.103201500Z,2026-07-15T11:58:49.268833100Z,11,14,1165518,1165544,producer-test-fixed,0,1775,4,1024,none,true,,
d229b39c-0397-4fa8-be4a-3f4b635ce534,1777,2026-07-15T11:58:48.103201500Z,2026-07-15T11:58:48.103201500Z,2026-07-15T11:58:48.103201500Z,2026-07-15T11:58:49.268833100Z,3,13,1165503,1165519,producer-test-fixed,0,1776,4,1024,none,true,,
d229b39c-0397-4fa8-be4a-3f4b635ce534,1778,2026-07-15T11:58:48.103201500Z,2026-07-15T11:58:48.103201500Z,2026-07-15T11:58:48.103201500Z,2026-07-15T11:58:49.268833100Z,3,14,1165486,1165504,producer-test-fixed,0,1777,4,1024,none,true,,
d229b39c-0397-4fa8-be4a-3f4b635ce534,1779,2026-07-15T11:58:48.103201500Z,2026-07-15T11:58:48.103201500Z,2026-07-15T11:58:48.103201500Z,2026-07-15T11:58:49.268833100Z,2,12,1165472,1165487,producer-test-fixed,0,1778,4,1024,none,true,,
d229b39c-0397-4fa8-be4a-3f4b635ce534,1780,2026-07-15T11:58:48.103201500Z,2026-07-15T11:58:48.103201500Z,2026-07-15T11:58:48.103201500Z,2026-07-15T11:58:49.268833100Z,32,59,1165381,1165473,producer-test-fixed,0,1779,4,1024,none,true,,
d229b39c-0397-4fa8-be4a-3f4b635ce534,1781,2026-07-15T11:58:48.103201500Z,2026-07-15T11:58:48.103201500Z,2026-07-15T11:58:48.103201500Z,2026-07-15T11:58:49.268833100Z,3,16,1165360,1165379,producer-test-fixed,0,1780,4,1024,none,true,,
d229b39c-0397-4fa8-be4a-3f4b635ce534,1782,2026-07-15T11:58:48.103201500Z,2026-07-15T11:58:48.103201500Z,2026-07-15T11:58:48.103201500Z,2026-07-15T11:58:49.268833100Z,2,12,1165345,1165360,producer-test-fixed,0,1781,4,1024,none,true,,
d229b39c-0397-4fa8-be4a-3f4b635ce534,1783,2026-07-15T11:58:48.103201500Z,2026-07-15T11:58:48.103201500Z,2026-07-15T11:58:48.103201500Z,2026-07-15T11:58:49.268833100Z,2,16,1165327,1165346,producer-test-fixed,0,1782,4,1024,none,true,,
d229b39c-0397-4fa8-be4a-3f4b635ce534,1784,2026-07-15T11:58:48.103201500Z,2026-07-15T11:58:48.103201500Z,2026-07-15T11:58:48.103201500Z,2026-07-15T11:58:49.268833100Z,62,36,1165229,1165327,producer-test-fixed,0,1783,4,1024,none,true,,
d229b39c-0397-4fa8-be4a-3f4b635ce534,1785,2026-07-15T11:58:48.103201500Z,2026-07-15T11:58:48.103201500Z,2026-07-15T11:58:48.103697300Z,2026-07-15T11:58:49.273327600Z,4,94,1169830,1169930,producer-test-fixed,0,1784,4,1024,none,true,,
d229b39c-0397-4fa8-be4a-3f4b635ce534,1786,2026-07-15T11:58:48.103697300Z,2026-07-15T11:58:48.103697300Z,2026-07-15T11:58:48.103697300Z,2026-07-15T11:58:49.273327600Z,6,121,1169760,1169888,producer-test-fixed,0,1785,4,1024,none,true,,
d229b39c-0397-4fa8-be4a-3f4b635ce534,1787,2026-07-15T11:58:48.103697300Z,2026-07-15T11:58:48.103697300Z,2026-07-15T11:58:48.103697300Z,2026-07-15T11:58:49.273327600Z,4,34,1169723,1169762,producer-test-fixed,0,1786,4,1024,none,true,,
d229b39c-0397-4fa8-be4a-3f4b635ce534,1788,2026-07-15T11:58:48.103697300Z,2026-07-15T11:58:48.103697300Z,2026-07-15T11:58:48.103697300Z,2026-07-15T11:58:49.273327600Z,2,14,1169705,1169723,producer-test-fixed,0,1787,4,1024,none,true,,
d229b39c-0397-4fa8-be4a-3f4b635ce534,1789,2026-07-15T11:58:48.103697300Z,2026-07-15T11:58:48.103697300Z,2026-07-15T11:58:48.103697300Z,2026-07-15T11:58:49.273327600Z,3,95,1169607,1169706,producer-test-fixed,0,1788,4,1024,none,true,,
d229b39c-0397-4fa8-be4a-3f4b635ce534,1790,2026-07-15T11:58:48.103697300Z,2026-07-15T11:58:48.103697300Z,2026-07-15T11:58:48.103697300Z,2026-07-15T11:58:49.273327600Z,3,21,1169580,1169606,producer-test-fixed,0,1789,4,1024,none,true,,
d229b39c-0397-4fa8-be4a-3f4b635ce534,1791,2026-07-15T11:58:48.103697300Z,2026-07-15T11:58:48.103697300Z,2026-07-15T11:58:48.103697300Z,2026-07-15T11:58:49.273327600Z,3,12,1169564,1169580,producer-test-fixed,0,1790,4,1024,none,true,,
d229b39c-0397-4fa8-be4a-3f4b635ce534,1792,2026-07-15T11:58:48.103697300Z,2026-07-15T11:58:48.103697300Z,2026-07-15T11:58:48.103697300Z,2026-07-15T11:58:49.273327600Z,3,27,1169534,1169565,producer-test-fixed,0,1791,4,1024,none,true,,
d229b39c-0397-4fa8-be4a-3f4b635ce534,1793,2026-07-15T11:58:48.103697300Z,2026-07-15T11:58:48.103697300Z,2026-07-15T11:58:48.103697300Z,2026-07-15T11:58:49.273327600Z,3,15,1169517,1169536,producer-test-fixed,0,1792,4,1024,none,true,,
d229b39c-0397-4fa8-be4a-3f4b635ce534,1794,2026-07-15T11:58:48.103697300Z,2026-07-15T11:58:48.103697300Z,2026-07-15T11:58:48.104162400Z,2026-07-15T11:58:49.273327600Z,3,83,1169431,1169518,producer-test-fixed,0,1793,4,1024,none,true,,
d229b39c-0397-4fa8-be4a-3f4b635ce534,1795,2026-07-15T11:58:48.104162400Z,2026-07-15T11:58:48.104162400Z,2026-07-15T11:58:48.104162400Z,2026-07-15T11:58:49.273327600Z,3,24,1169402,1169431,producer-test-fixed,0,1794,4,1024,none,true,,
d229b39c-0397-4fa8-be4a-3f4b635ce534,1796,2026-07-15T11:58:48.104162400Z,2026-07-15T11:58:48.104162400Z,2026-07-15T11:58:48.104162400Z,2026-07-15T11:58:49.273327600Z,3,14,1169385,1169402,producer-test-fixed,0,1795,4,1024,none,true,,
d229b39c-0397-4fa8-be4a-3f4b635ce534,1797,2026-07-15T11:58:48.104162400Z,2026-07-15T11:58:48.104162400Z,2026-07-15T11:58:48.104162400Z,2026-07-15T11:58:49.273327600Z,3,13,1169372,1169389,producer-test-fixed,0,1796,4,1024,none,true,,
d229b39c-0397-4fa8-be4a-3f4b635ce534,1798,2026-07-15T11:58:48.104162400Z,2026-07-15T11:58:48.104162400Z,2026-07-15T11:58:48.104162400Z,2026-07-15T11:58:49.276096100Z,3,205,1171833,1172042,producer-test-fixed,0,1797,4,1024,none,true,,
d229b39c-0397-4fa8-be4a-3f4b635ce534,1799,2026-07-15T11:58:48.104162400Z,2026-07-15T11:58:48.104162400Z,2026-07-15T11:58:48.104162400Z,2026-07-15T11:58:49.276096100Z,4,44,1171820,1171869,producer-test-fixed,0,1798,4,1024,none,true,,
d229b39c-0397-4fa8-be4a-3f4b635ce534,1800,2026-07-15T11:58:48.104162400Z,2026-07-15T11:58:48.104162400Z,2026-07-15T11:58:48.104162400Z,2026-07-15T11:58:49.276096100Z,3,17,1171800,1171820,producer-test-fixed,0,1799,4,1024,none,true,,
d229b39c-0397-4fa8-be4a-3f4b635ce534,1801,2026-07-15T11:58:48.104162400Z,2026-07-15T11:58:48.104162400Z,2026-07-15T11:58:48.107418200Z,2026-07-15T11:58:49.276096100Z,3,4072,1167725,1171800,producer-test-fixed,0,1800,4,1024,none,true,,
d229b39c-0397-4fa8-be4a-3f4b635ce534,1802,2026-07-15T11:58:48.107418200Z,2026-07-15T11:58:48.107418200Z,2026-07-15T11:58:48.107418200Z,2026-07-15T11:58:49.276096100Z,6,76,1167635,1167719,producer-test-fixed,0,1801,4,1024,none,true,,
d229b39c-0397-4fa8-be4a-3f4b635ce534,1803,2026-07-15T11:58:48.107418200Z,2026-07-15T11:58:48.107418200Z,2026-07-15T11:58:48.107418200Z,2026-07-15T11:58:49.276096100Z,3,15,1167628,1167646,producer-test-fixed,0,1802,4,1024,none,true,,
d229b39c-0397-4fa8-be4a-3f4b635ce534,1804,2026-07-15T11:58:48.107418200Z,2026-07-15T11:58:48.107418200Z,2026-07-15T11:58:48.107418200Z,2026-07-15T11:58:49.276096100Z,3,13,1167613,1167629,producer-test-fixed,0,1803,4,1024,none,true,,
d229b39c-0397-4fa8-be4a-3f4b635ce534,1805,2026-07-15T11:58:48.107418200Z,2026-07-15T11:58:48.107418200Z,2026-07-15T11:58:48.107418200Z,2026-07-15T11:58:49.276096100Z,3,12,1167598,1167614,producer-test-fixed,0,1804,4,1024,none,true,,
d229b39c-0397-4fa8-be4a-3f4b635ce534,1806,2026-07-15T11:58:48.107418200Z,2026-07-15T11:58:48.107418200Z,2026-07-15T11:58:48.107418200Z,2026-07-15T11:58:49.276096100Z,2,11,1167586,1167600,producer-test-fixed,0,1805,4,1024,none,true,,
d229b39c-0397-4fa8-be4a-3f4b635ce534,1807,2026-07-15T11:58:48.107418200Z,2026-07-15T11:58:48.107418200Z,2026-07-15T11:58:48.107418200Z,2026-07-15T11:58:49.276096100Z,2,40,1167544,1167588,producer-test-fixed,0,1806,4,1024,none,true,,
d229b39c-0397-4fa8-be4a-3f4b635ce534,1808,2026-07-15T11:58:48.107418200Z,2026-07-15T11:58:48.107418200Z,2026-07-15T11:58:48.108883Z,2026-07-15T11:58:49.276096100Z,3,67,1167487,1167558,producer-test-fixed,0,1807,4,1024,none,true,,
d229b39c-0397-4fa8-be4a-3f4b635ce534,1809,2026-07-15T11:58:48.108883Z,2026-07-15T11:58:48.108883Z,2026-07-15T11:58:48.108883Z,2026-07-15T11:58:49.276096100Z,5,20,1167460,1167486,producer-test-fixed,0,1808,4,1024,none,true,,
d229b39c-0397-4fa8-be4a-3f4b635ce534,1810,2026-07-15T11:58:48.108883Z,2026-07-15T11:58:48.108883Z,2026-07-15T11:58:48.108883Z,2026-07-15T11:58:49.276096100Z,6,11,1167443,1167461,producer-test-fixed,0,1809,4,1024,none,true,,
d229b39c-0397-4fa8-be4a-3f4b635ce534,1811,2026-07-15T11:58:48.108883Z,2026-07-15T11:58:48.108883Z,2026-07-15T11:58:48.108883Z,2026-07-15T11:58:49.284407Z,3,72,1175913,1175989,producer-test-fixed,0,1810,4,1024,none,true,,
d229b39c-0397-4fa8-be4a-3f4b635ce534,1812,2026-07-15T11:58:48.108883Z,2026-07-15T11:58:48.108883Z,2026-07-15T11:58:48.108883Z,2026-07-15T11:58:49.284407Z,5,22,1175928,1175956,producer-test-fixed,0,1811,4,1024,none,true,,
d229b39c-0397-4fa8-be4a-3f4b635ce534,1813,2026-07-15T11:58:48.108883Z,2026-07-15T11:58:48.108883Z,2026-07-15T11:58:48.108883Z,2026-07-15T11:58:49.284407Z,3,12,1175915,1175932,producer-test-fixed,0,1812,4,1024,none,true,,
d229b39c-0397-4fa8-be4a-3f4b635ce534,1814,2026-07-15T11:58:48.108883Z,2026-07-15T11:58:48.108883Z,2026-07-15T11:58:48.108883Z,2026-07-15T11:58:49.284407Z,3,11,1175902,1175917,producer-test-fixed,0,1813,4,1024,none,true,,
d229b39c-0397-4fa8-be4a-3f4b635ce534,1815,2026-07-15T11:58:48.108883Z,2026-07-15T11:58:48.108883Z,2026-07-15T11:58:48.108883Z,2026-07-15T11:58:49.284407Z,3,19,1175882,1175904,producer-test-fixed,0,1814,4,1024,none,true,,
d229b39c-0397-4fa8-be4a-3f4b635ce534,1816,2026-07-15T11:58:48.108883Z,2026-07-15T11:58:48.108883Z,2026-07-15T11:58:48.108883Z,2026-07-15T11:58:49.284407Z,3,12,1175869,1175884,producer-test-fixed,0,1815,4,1024,none,true,,
d229b39c-0397-4fa8-be4a-3f4b635ce534,1817,2026-07-15T11:58:48.108883Z,2026-07-15T11:58:48.108883Z,2026-07-15T11:58:48.108883Z,2026-07-15T11:58:49.284407Z,20,74,1175775,1175869,producer-test-fixed,0,1816,4,1024,none,true,,
d229b39c-0397-4fa8-be4a-3f4b635ce534,1818,2026-07-15T11:58:48.108883Z,2026-07-15T11:58:48.108883Z,2026-07-15T11:58:48.108883Z,2026-07-15T11:58:49.284407Z,3,93,1175676,1175773,producer-test-fixed,0,1817,4,1024,none,true,,
d229b39c-0397-4fa8-be4a-3f4b635ce534,1819,2026-07-15T11:58:48.108883Z,2026-07-15T11:58:48.108883Z,2026-07-15T11:58:48.108883Z,2026-07-15T11:58:49.284407Z,5,40,1175629,1175675,producer-test-fixed,0,1818,4,1024,none,true,,
d229b39c-0397-4fa8-be4a-3f4b635ce534,1820,2026-07-15T11:58:48.108883Z,2026-07-15T11:58:48.108883Z,2026-07-15T11:58:48.108883Z,2026-07-15T11:58:49.284407Z,3,105,1175520,1175629,producer-test-fixed,0,1819,4,1024,none,true,,
d229b39c-0397-4fa8-be4a-3f4b635ce534,1821,2026-07-15T11:58:48.108883Z,2026-07-15T11:58:48.108883Z,2026-07-15T11:58:48.108883Z,2026-07-15T11:58:49.284407Z,2,21,1175495,1175519,producer-test-fixed,0,1820,4,1024,none,true,,
d229b39c-0397-4fa8-be4a-3f4b635ce534,1822,2026-07-15T11:58:48.108883Z,2026-07-15T11:58:48.108883Z,2026-07-15T11:58:48.108883Z,2026-07-15T11:58:49.284407Z,3,11,1175481,1175496,producer-test-fixed,0,1821,4,1024,none,true,,
d229b39c-0397-4fa8-be4a-3f4b635ce534,1823,2026-07-15T11:58:48.108883Z,2026-07-15T11:58:48.108883Z,2026-07-15T11:58:48.108883Z,2026-07-15T11:58:49.284407Z,3,9,1175469,1175482,producer-test-fixed,0,1822,4,1024,none,true,,
d229b39c-0397-4fa8-be4a-3f4b635ce534,1824,2026-07-15T11:58:48.108883Z,2026-07-15T11:58:48.108883Z,2026-07-15T11:58:48.109828Z,2026-07-15T11:58:49.288502600Z,2,598,1178805,1179407,producer-test-fixed,0,1823,4,1024,none,true,,
d229b39c-0397-4fa8-be4a-3f4b635ce534,1825,2026-07-15T11:58:48.109828Z,2026-07-15T11:58:48.109828Z,2026-07-15T11:58:48.110210700Z,2026-07-15T11:58:49.288502600Z,5,111,1178741,1178858,producer-test-fixed,0,1824,4,1024,none,true,,
d229b39c-0397-4fa8-be4a-3f4b635ce534,1826,2026-07-15T11:58:48.110210700Z,2026-07-15T11:58:48.110210700Z,2026-07-15T11:58:48.110210700Z,2026-07-15T11:58:49.288502600Z,215,288,1178238,1178742,producer-test-fixed,0,1825,4,1024,none,true,,
d229b39c-0397-4fa8-be4a-3f4b635ce534,1827,2026-07-15T11:58:48.110210700Z,2026-07-15T11:58:48.110210700Z,2026-07-15T11:58:48.110210700Z,2026-07-15T11:58:49.288502600Z,4,393,1177834,1178232,producer-test-fixed,0,1826,4,1024,none,true,,
d229b39c-0397-4fa8-be4a-3f4b635ce534,1828,2026-07-15T11:58:48.110210700Z,2026-07-15T11:58:48.110210700Z,2026-07-15T11:58:48.110210700Z,2026-07-15T11:58:49.288502600Z,5,371,1177451,1177828,producer-test-fixed,0,1827,4,1024,none,true,,
d229b39c-0397-4fa8-be4a-3f4b635ce534,1829,2026-07-15T11:58:48.110210700Z,2026-07-15T11:58:48.110210700Z,2026-07-15T11:58:48.112244200Z,2026-07-15T11:58:49.288502600Z,5,1758,1175681,1177445,producer-test-fixed,0,1828,4,1024,none,true,,
d229b39c-0397-4fa8-be4a-3f4b635ce534,1830,2026-07-15T11:58:48.112244200Z,2026-07-15T11:58:48.112244200Z,2026-07-15T11:58:48.114470600Z,2026-07-15T11:58:49.288502600Z,8,1338,1174326,1175673,producer-test-fixed,0,1829,4,1024,none,true,,
d229b39c-0397-4fa8-be4a-3f4b635ce534,1831,2026-07-15T11:58:48.114470600Z,2026-07-15T11:58:48.114470600Z,2026-07-15T11:58:48.115556900Z,2026-07-15T11:58:49.288502600Z,136,1649,1172531,1174316,producer-test-fixed,0,1830,4,1024,none,true,,
d229b39c-0397-4fa8-be4a-3f4b635ce534,1832,2026-07-15T11:58:48.115556900Z,2026-07-15T11:58:48.115556900Z,2026-07-15T11:58:48.119400600Z,2026-07-15T11:58:49.288502600Z,6,4076,1168439,1172522,producer-test-fixed,0,1831,4,1024,none,true,,
d229b39c-0397-4fa8-be4a-3f4b635ce534,1833,2026-07-15T11:58:48.119400600Z,2026-07-15T11:58:48.119400600Z,2026-07-15T11:58:48.119400600Z,2026-07-15T11:58:49.288502600Z,5,82,1168344,1168433,producer-test-fixed,0,1832,4,1024,none,true,,
d229b39c-0397-4fa8-be4a-3f4b635ce534,1834,2026-07-15T11:58:48.119400600Z,2026-07-15T11:58:48.119400600Z,2026-07-15T11:58:48.119400600Z,2026-07-15T11:58:49.288502600Z,3,25,1168317,1168345,producer-test-fixed,0,1833,4,1024,none,true,,
d229b39c-0397-4fa8-be4a-3f4b635ce534,1835,2026-07-15T11:58:48.119400600Z,2026-07-15T11:58:48.119400600Z,2026-07-15T11:58:48.119400600Z,2026-07-15T11:58:49.288502600Z,3,14,1168299,1168318,producer-test-fixed,0,1834,4,1024,none,true,,
d229b39c-0397-4fa8-be4a-3f4b635ce534,1836,2026-07-15T11:58:48.119400600Z,2026-07-15T11:58:48.119400600Z,2026-07-15T11:58:48.119400600Z,2026-07-15T11:58:49.288502600Z,3,10,1168286,1168300,producer-test-fixed,0,1835,4,1024,none,true,,
d229b39c-0397-4fa8-be4a-3f4b635ce534,1837,2026-07-15T11:58:48.119400600Z,2026-07-15T11:58:48.119400600Z,2026-07-15T11:58:48.119400600Z,2026-07-15T11:58:49.292327600Z,3,184,1171636,1171824,producer-test-fixed,0,1836,4,1024,none,true,,
d229b39c-0397-4fa8-be4a-3f4b635ce534,1838,2026-07-15T11:58:48.119400600Z,2026-07-15T11:58:48.119400600Z,2026-07-15T11:58:48.119400600Z,2026-07-15T11:58:49.292327600Z,3,36,1171628,1171668,producer-test-fixed,0,1837,4,1024,none,true,,
d229b39c-0397-4fa8-be4a-3f4b635ce534,1839,2026-07-15T11:58:48.119400600Z,2026-07-15T11:58:48.119400600Z,2026-07-15T11:58:48.119400600Z,2026-07-15T11:58:49.292327600Z,3,155,1171470,1171629,producer-test-fixed,0,1838,4,1024,none,true,,
d229b39c-0397-4fa8-be4a-3f4b635ce534,1840,2026-07-15T11:58:48.119400600Z,2026-07-15T11:58:48.119400600Z,2026-07-15T11:58:48.119400600Z,2026-07-15T11:58:49.292327600Z,2,19,1171447,1171469,producer-test-fixed,0,1839,4,1024,none,true,,
d229b39c-0397-4fa8-be4a-3f4b635ce534,1841,2026-07-15T11:58:48.119400600Z,2026-07-15T11:58:48.119400600Z,2026-07-15T11:58:48.119400600Z,2026-07-15T11:58:49.292327600Z,3,14,1171430,1171447,producer-test-fixed,0,1840,4,1024,none,true,,
d229b39c-0397-4fa8-be4a-3f4b635ce534,1842,2026-07-15T11:58:48.119400600Z,2026-07-15T11:58:48.119400600Z,2026-07-15T11:58:48.119400600Z,2026-07-15T11:58:49.292327600Z,2,111,1171316,1171431,producer-test-fixed,0,1841,4,1024,none,true,,
d229b39c-0397-4fa8-be4a-3f4b635ce534,1843,2026-07-15T11:58:48.119400600Z,2026-07-15T11:58:48.119400600Z,2026-07-15T11:58:48.119400600Z,2026-07-15T11:58:49.292327600Z,3,25,1171288,1171316,producer-test-fixed,0,1842,4,1024,none,true,,
d229b39c-0397-4fa8-be4a-3f4b635ce534,1844,2026-07-15T11:58:48.119400600Z,2026-07-15T11:58:48.119400600Z,2026-07-15T11:58:48.119400600Z,2026-07-15T11:58:49.292327600Z,2,11,1171274,1171288,producer-test-fixed,0,1843,4,1024,none,true,,
d229b39c-0397-4fa8-be4a-3f4b635ce534,1845,2026-07-15T11:58:48.119400600Z,2026-07-15T11:58:48.119400600Z,2026-07-15T11:58:48.119400600Z,2026-07-15T11:58:49.292327600Z,2,10,1171261,1171275,producer-test-fixed,0,1844,4,1024,none,true,,
d229b39c-0397-4fa8-be4a-3f4b635ce534,1846,2026-07-15T11:58:48.119400600Z,2026-07-15T11:58:48.119400600Z,2026-07-15T11:58:48.119400600Z,2026-07-15T11:58:49.292327600Z,2,8,1171250,1171262,producer-test-fixed,0,1845,4,1024,none,true,,
d229b39c-0397-4fa8-be4a-3f4b635ce534,1847,2026-07-15T11:58:48.119400600Z,2026-07-15T11:58:48.119400600Z,2026-07-15T11:58:48.119400600Z,2026-07-15T11:58:49.292327600Z,3,10,1171237,1171251,producer-test-fixed,0,1846,4,1024,none,true,,
d229b39c-0397-4fa8-be4a-3f4b635ce534,1848,2026-07-15T11:58:48.119400600Z,2026-07-15T11:58:48.119400600Z,2026-07-15T11:58:48.119400600Z,2026-07-15T11:58:49.292327600Z,4,9,1171225,1171239,producer-test-fixed,0,1847,4,1024,none,true,,
d229b39c-0397-4fa8-be4a-3f4b635ce534,1849,2026-07-15T11:58:48.119400600Z,2026-07-15T11:58:48.119400600Z,2026-07-15T11:58:48.119400600Z,2026-07-15T11:58:49.292327600Z,3,11,1171211,1171226,producer-test-fixed,0,1848,4,1024,none,true,,
d229b39c-0397-4fa8-be4a-3f4b635ce534,1850,2026-07-15T11:58:48.119400600Z,2026-07-15T11:58:48.119400600Z,2026-07-15T11:58:48.121431700Z,2026-07-15T11:58:49.305645700Z,2,166,1184845,1185014,producer-test-fixed,0,1849,4,1024,none,true,,
d229b39c-0397-4fa8-be4a-3f4b635ce534,1851,2026-07-15T11:58:48.121431700Z,2026-07-15T11:58:48.121431700Z,2026-07-15T11:58:48.121431700Z,2026-07-15T11:58:49.305645700Z,4,34,1184844,1184882,producer-test-fixed,0,1850,4,1024,none,true,,
d229b39c-0397-4fa8-be4a-3f4b635ce534,1852,2026-07-15T11:58:48.121431700Z,2026-07-15T11:58:48.121431700Z,2026-07-15T11:58:48.121431700Z,2026-07-15T11:58:49.305645700Z,2,12,1184831,1184846,producer-test-fixed,0,1851,4,1024,none,true,,
d229b39c-0397-4fa8-be4a-3f4b635ce534,1853,2026-07-15T11:58:48.121431700Z,2026-07-15T11:58:48.121431700Z,2026-07-15T11:58:48.121431700Z,2026-07-15T11:58:49.305645700Z,2,12,1184818,1184833,producer-test-fixed,0,1852,4,1024,none,true,,
d229b39c-0397-4fa8-be4a-3f4b635ce534,1854,2026-07-15T11:58:48.121431700Z,2026-07-15T11:58:48.121431700Z,2026-07-15T11:58:48.121431700Z,2026-07-15T11:58:49.305645700Z,2,21,1184795,1184819,producer-test-fixed,0,1853,4,1024,none,true,,
d229b39c-0397-4fa8-be4a-3f4b635ce534,1855,2026-07-15T11:58:48.121431700Z,2026-07-15T11:58:48.121431700Z,2026-07-15T11:58:48.121431700Z,2026-07-15T11:58:49.305645700Z,2,13,1184780,1184796,producer-test-fixed,0,1854,4,1024,none,true,,
d229b39c-0397-4fa8-be4a-3f4b635ce534,1856,2026-07-15T11:58:48.121431700Z,2026-07-15T11:58:48.121431700Z,2026-07-15T11:58:48.121431700Z,2026-07-15T11:58:49.305645700Z,3,61,1184714,1184780,producer-test-fixed,0,1855,4,1024,none,true,,
d229b39c-0397-4fa8-be4a-3f4b635ce534,1857,2026-07-15T11:58:48.121431700Z,2026-07-15T11:58:48.121431700Z,2026-07-15T11:58:48.121431700Z,2026-07-15T11:58:49.305645700Z,4,21,1184689,1184715,producer-test-fixed,0,1856,4,1024,none,true,,
d229b39c-0397-4fa8-be4a-3f4b635ce534,1858,2026-07-15T11:58:48.121431700Z,2026-07-15T11:58:48.121431700Z,2026-07-15T11:58:48.121431700Z,2026-07-15T11:58:49.305645700Z,2,11,1184676,1184690,producer-test-fixed,0,1857,4,1024,none,true,,
d229b39c-0397-4fa8-be4a-3f4b635ce534,1859,2026-07-15T11:58:48.121431700Z,2026-07-15T11:58:48.121431700Z,2026-07-15T11:58:48.121431700Z,2026-07-15T11:58:49.305645700Z,3,10,1184663,1184677,producer-test-fixed,0,1858,4,1024,none,true,,
d229b39c-0397-4fa8-be4a-3f4b635ce534,1860,2026-07-15T11:58:48.121431700Z,2026-07-15T11:58:48.121431700Z,2026-07-15T11:58:48.121431700Z,2026-07-15T11:58:49.305645700Z,2,8,1184653,1184665,producer-test-fixed,0,1859,4,1024,none,true,,
d229b39c-0397-4fa8-be4a-3f4b635ce534,1861,2026-07-15T11:58:48.121431700Z,2026-07-15T11:58:48.121431700Z,2026-07-15T11:58:48.121431700Z,2026-07-15T11:58:49.305645700Z,2,8,1184643,1184654,producer-test-fixed,0,1860,4,1024,none,true,,
d229b39c-0397-4fa8-be4a-3f4b635ce534,1862,2026-07-15T11:58:48.121431700Z,2026-07-15T11:58:48.121431700Z,2026-07-15T11:58:48.121431700Z,2026-07-15T11:58:49.305645700Z,4,10,1184630,1184644,producer-test-fixed,0,1861,4,1024,none,true,,
d229b39c-0397-4fa8-be4a-3f4b635ce534,1863,2026-07-15T11:58:48.121431700Z,2026-07-15T11:58:48.121431700Z,2026-07-15T11:58:48.121431700Z,2026-07-15T11:58:49.319268600Z,2,88,1197325,1197416,producer-test-fixed,0,1862,4,1024,none,true,,
d229b39c-0397-4fa8-be4a-3f4b635ce534,1864,2026-07-15T11:58:48.121431700Z,2026-07-15T11:58:48.121431700Z,2026-07-15T11:58:48.121431700Z,2026-07-15T11:58:49.319268600Z,3,19,1197341,1197364,producer-test-fixed,0,1863,4,1024,none,true,,
d229b39c-0397-4fa8-be4a-3f4b635ce534,1865,2026-07-15T11:58:48.121431700Z,2026-07-15T11:58:48.121431700Z,2026-07-15T11:58:48.121431700Z,2026-07-15T11:58:49.319268600Z,3,15,1197325,1197343,producer-test-fixed,0,1864,4,1024,none,true,,
d229b39c-0397-4fa8-be4a-3f4b635ce534,1866,2026-07-15T11:58:48.121431700Z,2026-07-15T11:58:48.121431700Z,2026-07-15T11:58:48.121431700Z,2026-07-15T11:58:49.319268600Z,2,10,1197313,1197326,producer-test-fixed,0,1865,4,1024,none,true,,
