run_id,sequence_number,created_at,send_started_at,send_returned_at,acknowledgement_at,creation_to_send_us,send_call_us,acknowledgement_us,total_us,topic,partition,offset,key_size,payload_size,compression_type,success,error_class,error_message
3b87b12a-195c-4bf1-9a72-099c217fc01d,2210,2026-07-15T12:14:58.169877800Z,2026-07-15T12:14:58.173032900Z,2026-07-15T12:14:58.177676700Z,2026-07-15T12:14:58.942394200Z,3115,4872,764723,772712,producer-test-variable,0,14397,4,845027,none,true,,
3b87b12a-195c-4bf1-9a72-099c217fc01d,2211,2026-07-15T12:14:58.177676700Z,2026-07-15T12:14:58.179358Z,2026-07-15T12:14:58.198025200Z,2026-07-15T12:14:58.952967100Z,1586,18781,754785,775152,producer-test-variable,0,14398,4,594127,none,true,,
3b87b12a-195c-4bf1-9a72-099c217fc01d,2212,2026-07-15T12:14:58.198025200Z,2026-07-15T12:14:58.198597300Z,2026-07-15T12:14:58.199164Z,2026-07-15T12:14:58.957597100Z,610,167,758536,759314,producer-test-variable,0,14399,4,228435,none,true,,
3b87b12a-195c-4bf1-9a72-099c217fc01d,2213,2026-07-15T12:14:58.199164Z,2026-07-15T12:14:58.200263900Z,2026-07-15T12:14:58.203783300Z,2026-07-15T12:14:58.965657100Z,1543,3497,761713,766753,producer-test-variable,0,14400,4,582348,none,true,,
3b87b12a-195c-4bf1-9a72-099c217fc01d,2214,2026-07-15T12:14:58.203783300Z,2026-07-15T12:14:58.204938100Z,2026-07-15T12:14:58.215083900Z,2026-07-15T12:14:58.969243Z,738,10637,753980,765356,producer-test-variable,0,14401,4,197883,none,true,,
3b87b12a-195c-4bf1-9a72-099c217fc01d,2215,2026-07-15T12:14:58.215626400Z,2026-07-15T12:14:58.219289100Z,2026-07-15T12:14:58.232075Z,2026-07-15T12:14:58.980923800Z,3714,13031,748879,765625,producer-test-variable,0,14402,4,994221,none,true,,
3b87b12a-195c-4bf1-9a72-099c217fc01d,2216,2026-07-15T12:14:58.232075Z,2026-07-15T12:14:58.232075Z,2026-07-15T12:14:58.232653700Z,2026-07-15T12:14:58.982764800Z,179,275,749940,750395,producer-test-variable,0,14403,4,53883,none,true,,
3b87b12a-195c-4bf1-9a72-099c217fc01d,2217,2026-07-15T12:14:58.232653700Z,2026-07-15T12:14:58.233435500Z,2026-07-15T12:14:58.239950500Z,2026-07-15T12:14:59.002909400Z,890,6465,762839,770194,producer-test-variable,0,14404,4,232775,none,true,,
3b87b12a-195c-4bf1-9a72-099c217fc01d,2218,2026-07-15T12:14:58.239950500Z,2026-07-15T12:14:58.241047800Z,2026-07-15T12:14:58.260379Z,2026-07-15T12:14:59.012050900Z,848,19472,751941,772263,producer-test-variable,0,14405,4,410139,none,true,,
3b87b12a-195c-4bf1-9a72-099c217fc01d,2219,2026-07-15T12:14:58.260379Z,2026-07-15T12:14:58.263262200Z,2026-07-15T12:14:58.285487800Z,2026-07-15T12:14:59.025757300Z,3079,22240,739915,765235,producer-test-variable,0,14406,4,843962,none,true,,
3b87b12a-195c-4bf1-9a72-099c217fc01d,2220,2026-07-15T12:14:58.285487800Z,2026-07-15T12:14:58.287783300Z,2026-07-15T12:14:58.302210100Z,2026-07-15T12:14:59.039866100Z,2010,14729,737405,754145,producer-test-variable,0,14407,4,571042,none,true,,
3b87b12a-195c-4bf1-9a72-099c217fc01d,2221,2026-07-15T12:14:58.302210100Z,2026-07-15T12:14:58.302772800Z,2026-07-15T12:14:58.308442900Z,2026-07-15T12:14:59.043363600Z,365,5878,736177,742421,producer-test-variable,0,14408,4,140553,none,true,,
3b87b12a-195c-4bf1-9a72-099c217fc01d,2222,2026-07-15T12:14:58.308442900Z,2026-07-15T12:14:58.311213Z,2026-07-15T12:14:58.331898600Z,2026-07-15T12:14:59.057773300Z,2702,20644,725537,748884,producer-test-variable,0,14409,4,881225,none,true,,
3b87b12a-195c-4bf1-9a72-099c217fc01d,2223,2026-07-15T12:14:58.331898600Z,2026-07-15T12:14:58.333594300Z,2026-07-15T12:14:58.333594300Z,2026-07-15T12:14:59.071728400Z,1557,254,737754,739567,producer-test-variable,0,14410,4,597333,none,true,,
3b87b12a-195c-4bf1-9a72-099c217fc01d,2224,2026-07-15T12:14:58.333594300Z,2026-07-15T12:14:58.336429400Z,2026-07-15T12:14:58.346496500Z,2026-07-15T12:14:59.098118Z,2833,9836,751894,764564,producer-test-variable,0,14411,4,944723,none,true,,
3b87b12a-195c-4bf1-9a72-099c217fc01d,2225,2026-07-15T12:14:58.346496500Z,2026-07-15T12:14:58.346496500Z,2026-07-15T12:14:58.357564300Z,2026-07-15T12:14:59.100718200Z,114,11059,742887,754060,producer-test-variable,0,14412,4,32897,none,true,,
3b87b12a-195c-4bf1-9a72-099c217fc01d,2226,2026-07-15T12:14:58.357564300Z,2026-07-15T12:14:58.358707400Z,2026-07-15T12:14:58.358707400Z,2026-07-15T12:14:59.107153300Z,1033,168,748183,749385,producer-test-variable,0,14413,4,312232,none,true,,
3b87b12a-195c-4bf1-9a72-099c217fc01d,2227,2026-07-15T12:14:58.358707400Z,2026-07-15T12:14:58.360855800Z,2026-07-15T12:14:58.382641900Z,2026-07-15T12:14:59.122790Z,2157,21861,739970,763989,producer-test-variable,0,14414,4,1040968,none,true,,
3b87b12a-195c-4bf1-9a72-099c217fc01d,2228,2026-07-15T12:14:58.383230Z,2026-07-15T12:14:58.383230Z,2026-07-15T12:14:58.395480300Z,2026-07-15T12:14:59.126096600Z,646,11510,730877,743035,producer-test-variable,0,14415,4,204607,none,true,,
3b87b12a-195c-4bf1-9a72-099c217fc01d,2229,2026-07-15T12:14:58.395480300Z,2026-07-15T12:14:58.396662100Z,2026-07-15T12:14:58.409342Z,2026-07-15T12:14:59.134307600Z,1076,12991,724842,738910,producer-test-variable,0,14416,4,413413,none,true,,
3b87b12a-195c-4bf1-9a72-099c217fc01d,2230,2026-07-15T12:14:58.409342Z,2026-07-15T12:14:58.409888700Z,2026-07-15T12:14:58.409888700Z,2026-07-15T12:14:59.138957100Z,528,147,728832,729508,producer-test-variable,0,14417,4,194013,none,true,,
3b87b12a-195c-4bf1-9a72-099c217fc01d,2231,2026-07-15T12:14:58.409888700Z,2026-07-15T12:14:58.412172700Z,2026-07-15T12:14:58.440653600Z,2026-07-15T12:14:59.163450800Z,1964,28479,723021,753466,producer-test-variable,0,14418,4,860715,none,true,,
3b87b12a-195c-4bf1-9a72-099c217fc01d,2232,2026-07-15T12:14:58.440653600Z,2026-07-15T12:14:58.443311900Z,2026-07-15T12:14:58.460198500Z,2026-07-15T12:14:59.180119900Z,2567,17389,719384,739341,producer-test-variable,0,14419,4,1040203,none,true,,
3b87b12a-195c-4bf1-9a72-099c217fc01d,2233,2026-07-15T12:14:58.460813200Z,2026-07-15T12:14:58.462066500Z,2026-07-15T12:14:58.498400400Z,2026-07-15T12:14:59.191918900Z,1753,35893,693774,731421,producer-test-variable,0,14420,4,749333,none,true,,
3b87b12a-195c-4bf1-9a72-099c217fc01d,2234,2026-07-15T12:14:58.498400400Z,2026-07-15T12:14:58.500311200Z,2026-07-15T12:14:58.500867900Z,2026-07-15T12:14:59.214934Z,2086,398,714279,716764,producer-test-variable,0,14421,4,973967,none,true,,
3b87b12a-195c-4bf1-9a72-099c217fc01d,2235,2026-07-15T12:14:58.500867900Z,2026-07-15T12:14:58.500867900Z,2026-07-15T12:14:58.500867900Z,2026-07-15T12:14:59.216999100Z,17,41,716381,716440,producer-test-variable,0,14422,4,6563,none,true,,
3b87b12a-195c-4bf1-9a72-099c217fc01d,2236,2026-07-15T12:14:58.500867900Z,2026-07-15T12:14:58.501997900Z,2026-07-15T12:14:58.507431Z,2026-07-15T12:14:59.223888500Z,995,5591,716820,723407,producer-test-variable,0,14423,4,443221,none,true,,
3b87b12a-195c-4bf1-9a72-099c217fc01d,2237,2026-07-15T12:14:58.507431Z,2026-07-15T12:14:58.509011500Z,2026-07-15T12:14:58.520910700Z,2026-07-15T12:14:59.229934600Z,1541,11840,709031,722413,producer-test-variable,0,14424,4,497729,none,true,,
3b87b12a-195c-4bf1-9a72-099c217fc01d,2238,2026-07-15T12:14:58.520910700Z,2026-07-15T12:14:58.520910700Z,2026-07-15T12:14:58.520910700Z,2026-07-15T12:14:59.231589900Z,199,63,710801,711064,producer-test-variable,0,14425,4,76277,none,true,,
3b87b12a-195c-4bf1-9a72-099c217fc01d,2239,2026-07-15T12:14:58.520910700Z,2026-07-15T12:14:58.523674600Z,2026-07-15T12:14:58.550726800Z,2026-07-15T12:14:59.255687800Z,2506,27388,704758,734653,producer-test-variable,0,14426,4,970455,none,true,,
3b87b12a-195c-4bf1-9a72-099c217fc01d,2240,2026-07-15T12:14:58.552063600Z,2026-07-15T12:14:58.555305100Z,2026-07-15T12:14:58.565794700Z,2026-07-15T12:14:59.268387100Z,3521,10567,702692,716781,producer-test-variable,0,14427,4,900762,none,true,,
3b87b12a-195c-4bf1-9a72-099c217fc01d,2241,2026-07-15T12:14:58.565794700Z,2026-07-15T12:14:58.566393300Z,2026-07-15T12:14:58.580012700Z,2026-07-15T12:14:59.271029600Z,306,13661,691411,705379,producer-test-variable,0,14428,4,114038,none,true,,
3b87b12a-195c-4bf1-9a72-099c217fc01d,2242,2026-07-15T12:14:58.580012700Z,2026-07-15T12:14:58.581678200Z,2026-07-15T12:14:58.582245400Z,2026-07-15T12:14:59.282352200Z,2027,575,699642,702244,producer-test-variable,0,14429,4,673779,none,true,,
3b87b12a-195c-4bf1-9a72-099c217fc01d,2243,2026-07-15T12:14:58.582814100Z,2026-07-15T12:14:58.583949Z,2026-07-15T12:14:58.583949Z,2026-07-15T12:14:59.286922200Z,1123,298,703075,704497,producer-test-variable,0,14430,4,359306,none,true,,
3b87b12a-195c-4bf1-9a72-099c217fc01d,2244,2026-07-15T12:14:58.583949Z,2026-07-15T12:14:58.586401900Z,2026-07-15T12:14:58.594234900Z,2026-07-15T12:14:59.294950700Z,2188,7906,703715,713810,producer-test-variable,0,14431,4,501338,none,true,,
3b87b12a-195c-4bf1-9a72-099c217fc01d,2245,2026-07-15T12:14:58.594234900Z,2026-07-15T12:14:58.596481100Z,2026-07-15T12:14:58.621617900Z,2026-07-15T12:14:59.310596900Z,2598,25240,688499,716338,producer-test-variable,0,14432,4,746563,none,true,,
3b87b12a-195c-4bf1-9a72-099c217fc01d,2246,2026-07-15T12:14:58.621617900Z,2026-07-15T12:14:58.623020300Z,2026-07-15T12:14:58.644442900Z,2026-07-15T12:14:59.318319600Z,1265,21019,674083,696368,producer-test-variable,0,14433,4,379373,none,true,,
3b87b12a-195c-4bf1-9a72-099c217fc01d,2247,2026-07-15T12:14:58.644442900Z,2026-07-15T12:14:58.646784700Z,2026-07-15T12:14:58.664852900Z,2026-07-15T12:14:59.334090900Z,3021,17332,669582,689936,producer-test-variable,0,14434,4,1017010,none,true,,
3b87b12a-195c-4bf1-9a72-099c217fc01d,2248,2026-07-15T12:14:58.664852900Z,2026-07-15T12:14:58.666042400Z,2026-07-15T12:14:58.666042400Z,2026-07-15T12:14:59.340068200Z,1138,386,674140,675666,producer-test-variable,0,14435,4,387358,none,true,,
3b87b12a-195c-4bf1-9a72-099c217fc01d,2249,2026-07-15T12:14:58.666042400Z,2026-07-15T12:14:58.667200400Z,2026-07-15T12:14:58.667200400Z,2026-07-15T12:14:59.345151300Z,872,367,677905,679144,producer-test-variable,0,14436,4,269978,none,true,,
3b87b12a-195c-4bf1-9a72-099c217fc01d,2250,2026-07-15T12:14:58.667200400Z,2026-07-15T12:14:58.668900100Z,2026-07-15T12:14:58.674570400Z,2026-07-15T12:14:59.349560100Z,1371,5538,675405,682315,producer-test-variable,0,14437,4,356889,none,true,,
3b87b12a-195c-4bf1-9a72-099c217fc01d,2251,2026-07-15T12:14:58.674570400Z,2026-07-15T12:14:58.675674500Z,2026-07-15T12:14:58.681735400Z,2026-07-15T12:14:59.359938600Z,1510,5594,678493,685598,producer-test-variable,0,14438,4,690921,none,true,,
3b87b12a-195c-4bf1-9a72-099c217fc01d,2252,2026-07-15T12:14:58.681735400Z,2026-07-15T12:14:58.682883900Z,2026-07-15T12:14:58.690206300Z,2026-07-15T12:14:59.365443Z,1132,7347,676482,684962,producer-test-variable,0,14439,4,374624,none,true,,
3b87b12a-195c-4bf1-9a72-099c217fc01d,2253,2026-07-15T12:14:58.690206300Z,2026-07-15T12:14:58.690206300Z,2026-07-15T12:14:58.690206300Z,2026-07-15T12:14:59.370139900Z,278,109,679733,680120,producer-test-variable,0,14440,4,109353,none,true,,
3b87b12a-195c-4bf1-9a72-099c217fc01d,2254,2026-07-15T12:14:58.690206300Z,2026-07-15T12:14:58.690786700Z,2026-07-15T12:14:58.695297900Z,2026-07-15T12:14:59.372636400Z,318,4718,677701,682737,producer-test-variable,0,14441,4,118185,none,true,,
3b87b12a-195c-4bf1-9a72-099c217fc01d,2255,2026-07-15T12:14:58.695297900Z,2026-07-15T12:14:58.696448600Z,2026-07-15T12:14:58.706021200Z,2026-07-15T12:14:59.380347600Z,773,9829,674332,684935,producer-test-variable,0,14442,4,345201,none,true,,
3b87b12a-195c-4bf1-9a72-099c217fc01d,2256,2026-07-15T12:14:58.706021200Z,2026-07-15T12:14:58.707633800Z,2026-07-15T12:14:58.709842Z,2026-07-15T12:14:59.396450500Z,1786,2023,686677,690487,producer-test-variable,0,14443,4,765457,none,true,,
3b87b12a-195c-4bf1-9a72-099c217fc01d,2257,2026-07-15T12:14:58.709842Z,2026-07-15T12:14:58.712085300Z,2026-07-15T12:14:58.737185700Z,2026-07-15T12:14:59.409208Z,1981,25229,672354,699565,producer-test-variable,0,14444,4,770253,none,true,,
3b87b12a-195c-4bf1-9a72-099c217fc01d,2258,2026-07-15T12:14:58.737185700Z,2026-07-15T12:14:58.738310Z,2026-07-15T12:14:58.738889200Z,2026-07-15T12:14:59.414476800Z,1517,354,675628,677500,producer-test-variable,0,14445,4,317183,none,true,,
3b87b12a-195c-4bf1-9a72-099c217fc01d,2259,2026-07-15T12:14:58.738889200Z,2026-07-15T12:14:58.741206300Z,2026-07-15T12:14:58.769345600Z,2026-07-15T12:14:59.425894500Z,2015,28263,656794,687073,producer-test-variable,0,14446,4,620760,none,true,,
3b87b12a-195c-4bf1-9a72-099c217fc01d,2260,2026-07-15T12:14:58.769345600Z,2026-07-15T12:14:58.770993600Z,2026-07-15T12:14:58.773232400Z,2026-07-15T12:14:59.436872100Z,1558,2343,663505,667407,producer-test-variable,0,14447,4,682309,none,true,,
3b87b12a-195c-4bf1-9a72-099c217fc01d,2261,2026-07-15T12:14:58.773232400Z,2026-07-15T12:14:58.774948500Z,2026-07-15T12:14:58.785058Z,2026-07-15T12:14:59.446532900Z,1813,10014,661384,673212,producer-test-variable,0,14448,4,540588,none,true,,
3b87b12a-195c-4bf1-9a72-099c217fc01d,2262,2026-07-15T12:14:58.785058Z,2026-07-15T12:14:58.787472500Z,2026-07-15T12:14:58.796783500Z,2026-07-15T12:14:59.460734400Z,2615,9079,663934,675628,producer-test-variable,0,14449,4,878835,none,true,,
3b87b12a-195c-4bf1-9a72-099c217fc01d,2263,2026-07-15T12:14:58.796783500Z,2026-07-15T12:14:58.796783500Z,2026-07-15T12:14:58.796783500Z,2026-07-15T12:14:59.463145200Z,111,63,665972,666146,producer-test-variable,0,14450,4,50060,none,true,,
3b87b12a-195c-4bf1-9a72-099c217fc01d,2264,2026-07-15T12:14:58.796783500Z,2026-07-15T12:14:58.798989100Z,2026-07-15T12:14:58.819788200Z,2026-07-15T12:14:59.497171300Z,2108,20882,677249,700239,producer-test-variable,0,14451,4,798386,none,true,,
3b87b12a-195c-4bf1-9a72-099c217fc01d,2265,2026-07-15T12:14:58.819788200Z,2026-07-15T12:14:58.822687900Z,2026-07-15T12:14:58.826050500Z,2026-07-15T12:14:59.510993900Z,2951,2933,685393,691277,producer-test-variable,0,14452,4,945419,none,true,,
3b87b12a-195c-4bf1-9a72-099c217fc01d,2266,2026-07-15T12:14:58.826050500Z,2026-07-15T12:14:58.827454Z,2026-07-15T12:14:58.835835100Z,2026-07-15T12:14:59.515916Z,1394,8459,680407,690261,producer-test-variable,0,14453,4,375903,none,true,,
3b87b12a-195c-4bf1-9a72-099c217fc01d,2267,2026-07-15T12:14:58.835835100Z,2026-07-15T12:14:58.838758600Z,2026-07-15T12:14:58.883184Z,2026-07-15T12:14:59.531447200Z,3232,44022,648707,695962,producer-test-variable,0,14454,4,1016350,none,true,,
3b87b12a-195c-4bf1-9a72-099c217fc01d,2268,2026-07-15T12:14:58.883184Z,2026-07-15T12:14:58.885487Z,2026-07-15T12:14:58.900951100Z,2026-07-15T12:14:59.545072800Z,2795,15609,644043,662448,producer-test-variable,0,14455,4,887741,none,true,,
3b87b12a-195c-4bf1-9a72-099c217fc01d,2269,2026-07-15T12:14:58.901627200Z,2026-07-15T12:14:58.903291600Z,2026-07-15T12:14:58.903291600Z,2026-07-15T12:14:59.550755200Z,1732,325,647369,649427,producer-test-variable,0,14456,4,323527,none,true,,
3b87b12a-195c-4bf1-9a72-099c217fc01d,2270,2026-07-15T12:14:58.903291600Z,2026-07-15T12:14:58.905920300Z,2026-07-15T12:14:58.925203500Z,2026-07-15T12:14:59.558106Z,2324,19261,632944,654530,producer-test-variable,0,14457,4,603516,none,true,,
3b87b12a-195c-4bf1-9a72-099c217fc01d,2271,2026-07-15T12:14:58.925203500Z,2026-07-15T12:14:58.927935800Z,2026-07-15T12:14:58.928556700Z,2026-07-15T12:14:59.579909800Z,2810,507,651570,654888,producer-test-variable,0,14458,4,655512,none,true,,
3b87b12a-195c-4bf1-9a72-099c217fc01d,2272,2026-07-15T12:14:58.928556700Z,2026-07-15T12:14:58.931037400Z,2026-07-15T12:14:58.953551700Z,2026-07-15T12:14:59.598473800Z,2774,22133,645319,670228,producer-test-variable,0,14459,4,868968,none,true,,
3b87b12a-195c-4bf1-9a72-099c217fc01d,2273,2026-07-15T12:14:58.953551700Z,2026-07-15T12:14:58.954668400Z,2026-07-15T12:14:58.954668400Z,2026-07-15T12:14:59.607175200Z,1107,216,652612,653936,producer-test-variable,0,14460,4,393989,none,true,,
3b87b12a-195c-4bf1-9a72-099c217fc01d,2274,2026-07-15T12:14:58.954668400Z,2026-07-15T12:14:58.957597100Z,2026-07-15T12:14:58.966205400Z,2026-07-15T12:14:59.630508900Z,2701,8785,664522,676008,producer-test-variable,0,14461,4,959045,none,true,,
3b87b12a-195c-4bf1-9a72-099c217fc01d,2275,2026-07-15T12:14:58.966205400Z,2026-07-15T12:14:58.966938Z,2026-07-15T12:14:58.981472700Z,2026-07-15T12:14:59.637519800Z,928,14119,656139,671187,producer-test-variable,0,14462,4,324977,none,true,,
3b87b12a-195c-4bf1-9a72-099c217fc01d,2276,2026-07-15T12:14:58.981472700Z,2026-07-15T12:14:58.981472700Z,2026-07-15T12:14:58.981472700Z,2026-07-15T12:14:59.638605500Z,154,142,657138,657434,producer-test-variable,0,14463,4,48427,none,true,,
3b87b12a-195c-4bf1-9a72-099c217fc01d,2277,2026-07-15T12:14:58.981472700Z,2026-07-15T12:14:58.983317Z,2026-07-15T12:14:58.983862900Z,2026-07-15T12:14:59.645057500Z,1541,589,661149,663280,producer-test-variable,0,14464,4,551237,none,true,,
3b87b12a-195c-4bf1-9a72-099c217fc01d,2278,2026-07-15T12:14:58.983862900Z,2026-07-15T12:14:58.986373700Z,2026-07-15T12:14:59.003496200Z,2026-07-15T12:14:59.656903800Z,2760,16813,653714,673288,producer-test-variable,0,14465,4,548763,none,true,,
3b87b12a-195c-4bf1-9a72-099c217fc01d,2279,2026-07-15T12:14:59.003496200Z,2026-07-15T12:14:59.005741400Z,2026-07-15T12:14:59.026357900Z,2026-07-15T12:14:59.669852100Z,2591,20255,643773,666620,producer-test-variable,0,14466,4,696535,none,true,,
3b87b12a-195c-4bf1-9a72-099c217fc01d,2280,2026-07-15T12:14:59.026357900Z,2026-07-15T12:14:59.026357900Z,2026-07-15T12:14:59.026357900Z,2026-07-15T12:14:59.670692600Z,85,376,645350,645812,producer-test-variable,0,14467,4,28648,none,true,,
3b87b12a-195c-4bf1-9a72-099c217fc01d,2281,2026-07-15T12:14:59.026357900Z,2026-07-15T12:14:59.029860800Z,2026-07-15T12:14:59.039866100Z,2026-07-15T12:14:59.680614300Z,3181,10707,642784,656673,producer-test-variable,0,14468,4,830684,none,true,,
3b87b12a-195c-4bf1-9a72-099c217fc01d,2282,2026-07-15T12:14:59.040770500Z,2026-07-15T12:14:59.040770500Z,2026-07-15T12:14:59.040770500Z,2026-07-15T12:14:59.686053100Z,400,210,644838,645449,producer-test-variable,0,14469,4,109401,none,true,,
3b87b12a-195c-4bf1-9a72-099c217fc01d,2283,2026-07-15T12:14:59.040770500Z,2026-07-15T12:14:59.043363600Z,2026-07-15T12:14:59.058333100Z,2026-07-15T12:14:59.702897100Z,3949,13275,644810,662035,producer-test-variable,0,14470,4,1031469,none,true,,
3b87b12a-195c-4bf1-9a72-099c217fc01d,2284,2026-07-15T12:14:59.058333100Z,2026-07-15T12:14:59.060995300Z,2026-07-15T12:14:59.072401400Z,2026-07-15T12:14:59.729388200Z,2600,11349,657611,671561,producer-test-variable,0,14471,4,770632,none,true,,
3b87b12a-195c-4bf1-9a72-099c217fc01d,2285,2026-07-15T12:14:59.072401400Z,2026-07-15T12:14:59.074570100Z,2026-07-15T12:14:59.098699300Z,2026-07-15T12:14:59.743925800Z,2393,24009,645245,671648,producer-test-variable,0,14472,4,810869,none,true,,
3b87b12a-195c-4bf1-9a72-099c217fc01d,2286,2026-07-15T12:14:59.098699300Z,2026-07-15T12:14:59.101883800Z,2026-07-15T12:14:59.123335700Z,2026-07-15T12:14:59.762725300Z,3154,21419,639636,664210,producer-test-variable,0,14473,4,932238,none,true,,
3b87b12a-195c-4bf1-9a72-099c217fc01d,2287,2026-07-15T12:14:59.123335700Z,2026-07-15T12:14:59.123335700Z,2026-07-15T12:14:59.123335700Z,2026-07-15T12:14:59.765090600Z,26,97,641494,641618,producer-test-variable,0,14474,4,8602,none,true,,
3b87b12a-195c-4bf1-9a72-099c217fc01d,2288,2026-07-15T12:14:59.123335700Z,2026-07-15T12:14:59.126096600Z,2026-07-15T12:14:59.135531700Z,2026-07-15T12:14:59.782859100Z,2524,9275,647627,659427,producer-test-variable,0,14475,4,891562,none,true,,
3b87b12a-195c-4bf1-9a72-099c217fc01d,2289,2026-07-15T12:14:59.135531700Z,2026-07-15T12:14:59.136567700Z,2026-07-15T12:14:59.139734100Z,2026-07-15T12:14:59.790425800Z,1285,2901,650815,655002,producer-test-variable,0,14476,4,392514,none,true,,
3b87b12a-195c-4bf1-9a72-099c217fc01d,2290,2026-07-15T12:14:59.139734100Z,2026-07-15T12:14:59.139734100Z,2026-07-15T12:14:59.140350800Z,2026-07-15T12:14:59.792104300Z,430,215,651882,652529,producer-test-variable,0,14477,4,66243,none,true,,
3b87b12a-195c-4bf1-9a72-099c217fc01d,2291,2026-07-15T12:14:59.140350800Z,2026-07-15T12:14:59.143042600Z,2026-07-15T12:14:59.180119900Z,2026-07-15T12:14:59.802282500Z,3078,37143,622131,662353,producer-test-variable,0,14478,4,982465,none,true,,
3b87b12a-195c-4bf1-9a72-099c217fc01d,2292,2026-07-15T12:14:59.180119900Z,2026-07-15T12:14:59.180675600Z,2026-07-15T12:14:59.180675600Z,2026-07-15T12:14:59.804317500Z,296,139,623534,623970,producer-test-variable,0,14479,4,88177,none,true,,
3b87b12a-195c-4bf1-9a72-099c217fc01d,2293,2026-07-15T12:14:59.180675600Z,2026-07-15T12:14:59.181249900Z,2026-07-15T12:14:59.181812800Z,2026-07-15T12:14:59.817774300Z,702,102,636106,636911,producer-test-variable,0,14480,4,270884,none,true,,
3b87b12a-195c-4bf1-9a72-099c217fc01d,2294,2026-07-15T12:14:59.181812800Z,2026-07-15T12:14:59.185809300Z,2026-07-15T12:14:59.192467600Z,2026-07-15T12:14:59.841324800Z,4032,6700,648940,659672,producer-test-variable,0,14481,4,966056,none,true,,
3b87b12a-195c-4bf1-9a72-099c217fc01d,2295,2026-07-15T12:14:59.192467600Z,2026-07-15T12:14:59.192467600Z,2026-07-15T12:14:59.192467600Z,2026-07-15T12:14:59.841324800Z,67,69,649132,649268,producer-test-variable,0,14482,4,24266,none,true,,
3b87b12a-195c-4bf1-9a72-099c217fc01d,2296,2026-07-15T12:14:59.192467600Z,2026-07-15T12:14:59.194663900Z,2026-07-15T12:14:59.215450Z,2026-07-15T12:14:59.856131200Z,1981,20877,640539,663398,producer-test-variable,0,14483,4,776671,none,true,,
3b87b12a-195c-4bf1-9a72-099c217fc01d,2297,2026-07-15T12:14:59.215450Z,2026-07-15T12:14:59.216999100Z,2026-07-15T12:14:59.217511700Z,2026-07-15T12:14:59.880153100Z,1680,517,662584,664782,producer-test-variable,0,14484,4,564724,none,true,,
3b87b12a-195c-4bf1-9a72-099c217fc01d,2298,2026-07-15T12:14:59.217511700Z,2026-07-15T12:14:59.218624200Z,2026-07-15T12:14:59.224451400Z,2026-07-15T12:14:59.885131400Z,1072,5728,660524,667325,producer-test-variable,0,14485,4,341318,none,true,,
3b87b12a-195c-4bf1-9a72-099c217fc01d,2299,2026-07-15T12:14:59.224451400Z,2026-07-15T12:14:59.225010700Z,2026-07-15T12:14:59.229934600Z,2026-07-15T12:14:59.889298500Z,860,4754,659421,665036,producer-test-variable,0,14486,4,302213,none,true,,
3b87b12a-195c-4bf1-9a72-099c217fc01d,2300,2026-07-15T12:14:59.229934600Z,2026-07-15T12:14:59.232166Z,2026-07-15T12:14:59.256223400Z,2026-07-15T12:14:59.922213700Z,2175,24042,665987,692205,producer-test-variable,0,14487,4,998326,none,true,,
3b87b12a-195c-4bf1-9a72-099c217fc01d,2301,2026-07-15T12:14:59.256223400Z,2026-07-15T12:14:59.256223400Z,2026-07-15T12:14:59.257039700Z,2026-07-15T12:14:59.924547300Z,410,312,667690,668412,producer-test-variable,0,14488,4,155912,none,true,,
3b87b12a-195c-4bf1-9a72-099c217fc01d,2302,2026-07-15T12:14:59.257039700Z,2026-07-15T12:14:59.259608200Z,2026-07-15T12:14:59.269033300Z,2026-07-15T12:14:59.950315200Z,2524,9421,681075,693021,producer-test-variable,0,14489,4,852466,none,true,,
3b87b12a-195c-4bf1-9a72-099c217fc01d,2303,2026-07-15T12:14:59.269033300Z,2026-07-15T12:14:59.271029600Z,2026-07-15T12:14:59.282352200Z,2026-07-15T12:14:59.963074Z,2070,11393,680689,694153,producer-test-variable,0,14490,4,613217,none,true,,
3b87b12a-195c-4bf1-9a72-099c217fc01d,2304,2026-07-15T12:14:59.282352200Z,2026-07-15T12:14:59.283464300Z,2026-07-15T12:14:59.287527900Z,2026-07-15T12:14:59.969696400Z,1218,3726,682889,687834,producer-test-variable,0,14491,4,454734,none,true,,
3b87b12a-195c-4bf1-9a72-099c217fc01d,2305,2026-07-15T12:14:59.287527900Z,2026-07-15T12:14:59.289214900Z,2026-07-15T12:14:59.294950700Z,2026-07-15T12:14:59.979278900Z,2005,8803,681106,691916,producer-test-variable,0,14492,4,655234,none,true,,
3b87b12a-195c-4bf1-9a72-099c217fc01d,2306,2026-07-15T12:14:59.294950700Z,2026-07-15T12:14:59.300381100Z,2026-07-15T12:14:59.311354800Z,2026-07-15T12:15:00.011965500Z,3441,9447,700659,713549,producer-test-variable,0,14493,4,925295,none,true,,
3b87b12a-195c-4bf1-9a72-099c217fc01d,2307,2026-07-15T12:14:59.311354800Z,2026-07-15T12:14:59.311354800Z,2026-07-15T12:14:59.318319600Z,2026-07-15T12:15:00.017800500Z,471,7085,699406,706964,producer-test-variable,0,14494,4,179996,none,true,,
