run_id,sequence_number,created_at,send_started_at,send_returned_at,acknowledgement_at,creation_to_send_us,send_call_us,acknowledgement_us,total_us,topic,partition,offset,key_size,payload_size,compression_type,success,error_class,error_message
a87d87c5-ada7-43e3-95cf-8d6eb6c03c83,1225,2026-07-15T12:11:02.909702600Z,2026-07-15T12:11:02.912359600Z,2026-07-15T12:11:02.912359600Z,2026-07-15T12:11:04.014963200Z,2599,426,1102223,1105249,producer-test-variable,0,7318,4,555649,none,true,,
a87d87c5-ada7-43e3-95cf-8d6eb6c03c83,1226,2026-07-15T12:11:02.912359600Z,2026-07-15T12:11:02.915201300Z,2026-07-15T12:11:02.938632400Z,2026-07-15T12:11:04.024390100Z,2729,23125,1085880,1111734,producer-test-variable,0,7319,4,421920,none,true,,
a87d87c5-ada7-43e3-95cf-8d6eb6c03c83,1227,2026-07-15T12:11:02.938632400Z,2026-07-15T12:11:02.943051700Z,2026-07-15T12:11:02.953978400Z,2026-07-15T12:11:04.041156200Z,4840,11123,1086656,1102619,producer-test-variable,0,7320,4,689698,none,true,,
a87d87c5-ada7-43e3-95cf-8d6eb6c03c83,1228,2026-07-15T12:11:02.953978400Z,2026-07-15T12:11:02.954979300Z,2026-07-15T12:11:02.955977400Z,2026-07-15T12:11:04.060149100Z,1161,407,1103902,1105470,producer-test-variable,0,7321,4,218860,none,true,,
a87d87c5-ada7-43e3-95cf-8d6eb6c03c83,1229,2026-07-15T12:11:02.955977400Z,2026-07-15T12:11:02.960655200Z,2026-07-15T12:11:02.980702100Z,2026-07-15T12:11:04.081753Z,4446,20776,1100751,1125973,producer-test-variable,0,7322,4,930203,none,true,,
a87d87c5-ada7-43e3-95cf-8d6eb6c03c83,1230,2026-07-15T12:11:02.980702100Z,2026-07-15T12:11:02.986290400Z,2026-07-15T12:11:03.024291100Z,2026-07-15T12:11:04.104989800Z,5277,38401,1080003,1123682,producer-test-variable,0,7323,4,1032581,none,true,,
a87d87c5-ada7-43e3-95cf-8d6eb6c03c83,1231,2026-07-15T12:11:03.024291100Z,2026-07-15T12:11:03.025292500Z,2026-07-15T12:11:03.031627600Z,2026-07-15T12:11:04.108202800Z,259,6635,1076333,1083228,producer-test-variable,0,7324,4,64330,none,true,,
a87d87c5-ada7-43e3-95cf-8d6eb6c03c83,1232,2026-07-15T12:11:03.031627600Z,2026-07-15T12:11:03.034398Z,2026-07-15T12:11:03.068870500Z,2026-07-15T12:11:04.117662Z,2696,34070,1048992,1085759,producer-test-variable,0,7325,4,437462,none,true,,
a87d87c5-ada7-43e3-95cf-8d6eb6c03c83,1233,2026-07-15T12:11:03.068870500Z,2026-07-15T12:11:03.072266500Z,2026-07-15T12:11:03.074526500Z,2026-07-15T12:11:04.137307400Z,3535,2520,1062525,1068581,producer-test-variable,0,7326,4,792494,none,true,,
a87d87c5-ada7-43e3-95cf-8d6eb6c03c83,1234,2026-07-15T12:11:03.074526500Z,2026-07-15T12:11:03.078651400Z,2026-07-15T12:11:03.131317800Z,2026-07-15T12:11:04.160796700Z,3846,52687,1029468,1086002,producer-test-variable,0,7327,4,1015661,none,true,,
a87d87c5-ada7-43e3-95cf-8d6eb6c03c83,1235,2026-07-15T12:11:03.131317800Z,2026-07-15T12:11:03.133439300Z,2026-07-15T12:11:03.149540200Z,2026-07-15T12:11:04.180177500Z,2028,16422,1030340,1048791,producer-test-variable,0,7328,4,651564,none,true,,
a87d87c5-ada7-43e3-95cf-8d6eb6c03c83,1236,2026-07-15T12:11:03.149540200Z,2026-07-15T12:11:03.152516700Z,2026-07-15T12:11:03.158606100Z,2026-07-15T12:11:04.216344300Z,2833,6007,1058689,1067530,producer-test-variable,0,7329,4,1039817,none,true,,
a87d87c5-ada7-43e3-95cf-8d6eb6c03c83,1237,2026-07-15T12:11:03.158606100Z,2026-07-15T12:11:03.159309900Z,2026-07-15T12:11:03.207675200Z,2026-07-15T12:11:04.231870Z,966,48095,1024522,1073584,producer-test-variable,0,7330,4,170732,none,true,,
a87d87c5-ada7-43e3-95cf-8d6eb6c03c83,1238,2026-07-15T12:11:03.207675200Z,2026-07-15T12:11:03.209567600Z,2026-07-15T12:11:03.209567600Z,2026-07-15T12:11:04.253901500Z,2076,296,1043756,1046129,producer-test-variable,0,7331,4,499862,none,true,,
a87d87c5-ada7-43e3-95cf-8d6eb6c03c83,1239,2026-07-15T12:11:03.209567600Z,2026-07-15T12:11:03.212465800Z,2026-07-15T12:11:03.232816Z,2026-07-15T12:11:04.270998700Z,2312,20234,1038682,1061229,producer-test-variable,0,7332,4,383619,none,true,,
a87d87c5-ada7-43e3-95cf-8d6eb6c03c83,1240,2026-07-15T12:11:03.232816Z,2026-07-15T12:11:03.232816Z,2026-07-15T12:11:03.233409200Z,2026-07-15T12:11:04.273265200Z,442,212,1040324,1040979,producer-test-variable,0,7333,4,109329,none,true,,
a87d87c5-ada7-43e3-95cf-8d6eb6c03c83,1241,2026-07-15T12:11:03.233409200Z,2026-07-15T12:11:03.237039300Z,2026-07-15T12:11:03.239777700Z,2026-07-15T12:11:04.335725800Z,4239,2424,1096177,1102841,producer-test-variable,0,7334,4,834772,none,true,,
a87d87c5-ada7-43e3-95cf-8d6eb6c03c83,1242,2026-07-15T12:11:03.239777700Z,2026-07-15T12:11:03.240883600Z,2026-07-15T12:11:03.240883600Z,2026-07-15T12:11:04.349329700Z,729,476,1108670,1109876,producer-test-variable,0,7335,4,241468,none,true,,
a87d87c5-ada7-43e3-95cf-8d6eb6c03c83,1243,2026-07-15T12:11:03.240883600Z,2026-07-15T12:11:03.242048200Z,2026-07-15T12:11:03.242048200Z,2026-07-15T12:11:04.372403700Z,641,278,1130229,1131149,producer-test-variable,0,7336,4,176305,none,true,,
a87d87c5-ada7-43e3-95cf-8d6eb6c03c83,1244,2026-07-15T12:11:03.242048200Z,2026-07-15T12:11:03.244061600Z,2026-07-15T12:11:03.270101500Z,2026-07-15T12:11:04.439418800Z,1823,26358,1168894,1197076,producer-test-variable,0,7337,4,541165,none,true,,
a87d87c5-ada7-43e3-95cf-8d6eb6c03c83,1245,2026-07-15T12:11:03.270101500Z,2026-07-15T12:11:03.271342600Z,2026-07-15T12:11:03.271342600Z,2026-07-15T12:11:04.474493400Z,1044,336,1203001,1204383,producer-test-variable,0,7338,4,327914,none,true,,
a87d87c5-ada7-43e3-95cf-8d6eb6c03c83,1246,2026-07-15T12:11:03.271342600Z,2026-07-15T12:11:03.273901200Z,2026-07-15T12:11:03.291367600Z,2026-07-15T12:11:04.553135300Z,2007,17471,1262058,1281536,producer-test-variable,0,7339,4,616337,none,true,,
a87d87c5-ada7-43e3-95cf-8d6eb6c03c83,1247,2026-07-15T12:11:03.291367600Z,2026-07-15T12:11:03.293065500Z,2026-07-15T12:11:03.346493800Z,2026-07-15T12:11:04.565457100Z,2089,53327,1219588,1275005,producer-test-variable,0,7340,4,532974,none,true,,
a87d87c5-ada7-43e3-95cf-8d6eb6c03c83,1248,2026-07-15T12:11:03.346493800Z,2026-07-15T12:11:03.348280900Z,2026-07-15T12:11:03.349208800Z,2026-07-15T12:11:04.622538200Z,1502,1200,1273266,1275969,producer-test-variable,0,7341,4,471786,none,true,,
a87d87c5-ada7-43e3-95cf-8d6eb6c03c83,1249,2026-07-15T12:11:03.349208800Z,2026-07-15T12:11:03.350353100Z,2026-07-15T12:11:03.350353100Z,2026-07-15T12:11:04.640684700Z,985,325,1290030,1291342,producer-test-variable,0,7342,4,194753,none,true,,
a87d87c5-ada7-43e3-95cf-8d6eb6c03c83,1250,2026-07-15T12:11:03.350353100Z,2026-07-15T12:11:03.351891100Z,2026-07-15T12:11:03.397437400Z,2026-07-15T12:11:04.688600200Z,1254,45450,1291758,1338463,producer-test-variable,0,7343,4,391245,none,true,,
a87d87c5-ada7-43e3-95cf-8d6eb6c03c83,1251,2026-07-15T12:11:03.397437400Z,2026-07-15T12:11:03.400515200Z,2026-07-15T12:11:03.422296Z,2026-07-15T12:11:04.750649100Z,3660,21630,1328450,1353741,producer-test-variable,0,7344,4,819939,none,true,,
a87d87c5-ada7-43e3-95cf-8d6eb6c03c83,1252,2026-07-15T12:11:03.422296Z,2026-07-15T12:11:03.423730500Z,2026-07-15T12:11:03.454316500Z,2026-07-15T12:11:04.767908Z,1369,30118,1313629,1345116,producer-test-variable,0,7345,4,420801,none,true,,
a87d87c5-ada7-43e3-95cf-8d6eb6c03c83,1253,2026-07-15T12:11:03.454316500Z,2026-07-15T12:11:03.456192800Z,2026-07-15T12:11:03.456192800Z,2026-07-15T12:11:04.781206Z,1793,423,1324964,1327181,producer-test-variable,0,7346,4,440191,none,true,,
a87d87c5-ada7-43e3-95cf-8d6eb6c03c83,1254,2026-07-15T12:11:03.456192800Z,2026-07-15T12:11:03.456192800Z,2026-07-15T12:11:03.456714400Z,2026-07-15T12:11:04.784074800Z,31,116,1327589,1327737,producer-test-variable,0,7347,4,8980,none,true,,
a87d87c5-ada7-43e3-95cf-8d6eb6c03c83,1255,2026-07-15T12:11:03.456714400Z,2026-07-15T12:11:03.461638500Z,2026-07-15T12:11:03.487120900Z,2026-07-15T12:11:04.810280200Z,5701,24766,1323087,1353555,producer-test-variable,0,7348,4,927459,none,true,,
a87d87c5-ada7-43e3-95cf-8d6eb6c03c83,1256,2026-07-15T12:11:03.487120900Z,2026-07-15T12:11:03.488689200Z,2026-07-15T12:11:03.519218500Z,2026-07-15T12:11:04.825351400Z,1914,30316,1306188,1338420,producer-test-variable,0,7349,4,496787,none,true,,
a87d87c5-ada7-43e3-95cf-8d6eb6c03c83,1257,2026-07-15T12:11:03.519218500Z,2026-07-15T12:11:03.523123100Z,2026-07-15T12:11:03.540651400Z,2026-07-15T12:11:04.846272400Z,3741,17723,1305798,1327263,producer-test-variable,0,7350,4,949916,none,true,,
a87d87c5-ada7-43e3-95cf-8d6eb6c03c83,1258,2026-07-15T12:11:03.540651400Z,2026-07-15T12:11:03.541182900Z,2026-07-15T12:11:03.542202500Z,2026-07-15T12:11:04.850505900Z,303,970,1308641,1309915,producer-test-variable,0,7351,4,74525,none,true,,
a87d87c5-ada7-43e3-95cf-8d6eb6c03c83,1259,2026-07-15T12:11:03.542202500Z,2026-07-15T12:11:03.546726Z,2026-07-15T12:11:03.569608900Z,2026-07-15T12:11:04.875603Z,4534,22860,1305937,1333332,producer-test-variable,0,7352,4,949415,none,true,,
a87d87c5-ada7-43e3-95cf-8d6eb6c03c83,1260,2026-07-15T12:11:03.569608900Z,2026-07-15T12:11:03.571711800Z,2026-07-15T12:11:03.622276700Z,2026-07-15T12:11:04.916068600Z,2336,50207,1294171,1346716,producer-test-variable,0,7353,4,785845,none,true,,
a87d87c5-ada7-43e3-95cf-8d6eb6c03c83,1261,2026-07-15T12:11:03.622276700Z,2026-07-15T12:11:03.622880Z,2026-07-15T12:11:03.623341200Z,2026-07-15T12:11:04.932402900Z,855,691,1308673,1310219,producer-test-variable,0,7354,4,270323,none,true,,
a87d87c5-ada7-43e3-95cf-8d6eb6c03c83,1262,2026-07-15T12:11:03.623861300Z,2026-07-15T12:11:03.629180900Z,2026-07-15T12:11:03.657328600Z,2026-07-15T12:11:04.972064500Z,6065,28113,1314168,1348347,producer-test-variable,0,7355,4,925882,none,true,,
a87d87c5-ada7-43e3-95cf-8d6eb6c03c83,1263,2026-07-15T12:11:03.657328600Z,2026-07-15T12:11:03.661586Z,2026-07-15T12:11:03.681189Z,2026-07-15T12:11:05.009749100Z,3776,19802,1328479,1352058,producer-test-variable,0,7356,4,817763,none,true,,
a87d87c5-ada7-43e3-95cf-8d6eb6c03c83,1264,2026-07-15T12:11:03.681189Z,2026-07-15T12:11:03.682990400Z,2026-07-15T12:11:03.697900600Z,2026-07-15T12:11:05.028442400Z,1353,15067,1330597,1347018,producer-test-variable,0,7357,4,470931,none,true,,
a87d87c5-ada7-43e3-95cf-8d6eb6c03c83,1265,2026-07-15T12:11:03.697900600Z,2026-07-15T12:11:03.700800200Z,2026-07-15T12:11:03.722478800Z,2026-07-15T12:11:05.047823100Z,3260,21194,1325476,1349930,producer-test-variable,0,7358,4,748448,none,true,,
a87d87c5-ada7-43e3-95cf-8d6eb6c03c83,1266,2026-07-15T12:11:03.722478800Z,2026-07-15T12:11:03.727799600Z,2026-07-15T12:11:03.735986800Z,2026-07-15T12:11:05.072041700Z,5435,7977,1336198,1349610,producer-test-variable,0,7359,4,896504,none,true,,
a87d87c5-ada7-43e3-95cf-8d6eb6c03c83,1267,2026-07-15T12:11:03.735986800Z,2026-07-15T12:11:03.738384300Z,2026-07-15T12:11:03.760254200Z,2026-07-15T12:11:05.099893800Z,2551,21918,1339625,1364095,producer-test-variable,0,7360,4,559148,none,true,,
a87d87c5-ada7-43e3-95cf-8d6eb6c03c83,1268,2026-07-15T12:11:03.760254200Z,2026-07-15T12:11:03.761267500Z,2026-07-15T12:11:03.761267500Z,2026-07-15T12:11:05.105944600Z,1254,425,1343772,1345452,producer-test-variable,0,7361,4,254348,none,true,,
a87d87c5-ada7-43e3-95cf-8d6eb6c03c83,1269,2026-07-15T12:11:03.761267500Z,2026-07-15T12:11:03.764116800Z,2026-07-15T12:11:03.780432700Z,2026-07-15T12:11:05.128545100Z,2318,16146,1347985,1366450,producer-test-variable,0,7362,4,702145,none,true,,
a87d87c5-ada7-43e3-95cf-8d6eb6c03c83,1270,2026-07-15T12:11:03.780432700Z,2026-07-15T12:11:03.782876300Z,2026-07-15T12:11:03.814222300Z,2026-07-15T12:11:05.152305900Z,2606,31358,1338189,1372154,producer-test-variable,0,7363,4,928913,none,true,,
a87d87c5-ada7-43e3-95cf-8d6eb6c03c83,1271,2026-07-15T12:11:03.814222300Z,2026-07-15T12:11:03.815931200Z,2026-07-15T12:11:03.816494500Z,2026-07-15T12:11:05.163360300Z,1420,381,1347329,1349132,producer-test-variable,0,7364,4,464713,none,true,,
a87d87c5-ada7-43e3-95cf-8d6eb6c03c83,1272,2026-07-15T12:11:03.816494500Z,2026-07-15T12:11:03.819990900Z,2026-07-15T12:11:03.863436500Z,2026-07-15T12:11:05.186539Z,3996,42998,1323545,1370540,producer-test-variable,0,7365,4,945990,none,true,,
a87d87c5-ada7-43e3-95cf-8d6eb6c03c83,1273,2026-07-15T12:11:03.863436500Z,2026-07-15T12:11:03.864448600Z,2026-07-15T12:11:03.865547700Z,2026-07-15T12:11:05.197600300Z,1337,782,1332431,1334550,producer-test-variable,0,7366,4,342025,none,true,,
a87d87c5-ada7-43e3-95cf-8d6eb6c03c83,1274,2026-07-15T12:11:03.865547700Z,2026-07-15T12:11:03.866138900Z,2026-07-15T12:11:03.866485800Z,2026-07-15T12:11:05.203663700Z,552,422,1337049,1338024,producer-test-variable,0,7367,4,169128,none,true,,
a87d87c5-ada7-43e3-95cf-8d6eb6c03c83,1275,2026-07-15T12:11:03.866485800Z,2026-07-15T12:11:03.867637600Z,2026-07-15T12:11:03.867637600Z,2026-07-15T12:11:05.209717200Z,1031,457,1341837,1343325,producer-test-variable,0,7368,4,254312,none,true,,
a87d87c5-ada7-43e3-95cf-8d6eb6c03c83,1276,2026-07-15T12:11:03.867637600Z,2026-07-15T12:11:03.870043800Z,2026-07-15T12:11:03.890234300Z,2026-07-15T12:11:05.220368Z,2142,20162,1330175,1352480,producer-test-variable,0,7369,4,521647,none,true,,
a87d87c5-ada7-43e3-95cf-8d6eb6c03c83,1277,2026-07-15T12:11:03.890234300Z,2026-07-15T12:11:03.891989400Z,2026-07-15T12:11:03.892547300Z,2026-07-15T12:11:05.241517700Z,1886,383,1349344,1351614,producer-test-variable,0,7370,4,754408,none,true,,
a87d87c5-ada7-43e3-95cf-8d6eb6c03c83,1278,2026-07-15T12:11:03.892547300Z,2026-07-15T12:11:03.893692500Z,2026-07-15T12:11:03.913869800Z,2026-07-15T12:11:05.263756500Z,1186,20445,1349375,1371006,producer-test-variable,0,7371,4,443623,none,true,,
a87d87c5-ada7-43e3-95cf-8d6eb6c03c83,1279,2026-07-15T12:11:03.914432400Z,2026-07-15T12:11:03.915071800Z,2026-07-15T12:11:03.915071800Z,2026-07-15T12:11:05.280646Z,966,311,1365176,1366454,producer-test-variable,0,7372,4,309984,none,true,,
a87d87c5-ada7-43e3-95cf-8d6eb6c03c83,1280,2026-07-15T12:11:03.915801800Z,2026-07-15T12:11:03.916345900Z,2026-07-15T12:11:03.929563Z,2026-07-15T12:11:05.295913200Z,984,13049,1366279,1380313,producer-test-variable,0,7373,4,326950,none,true,,
a87d87c5-ada7-43e3-95cf-8d6eb6c03c83,1281,2026-07-15T12:11:03.929563Z,2026-07-15T12:11:03.933104500Z,2026-07-15T12:11:03.947495700Z,2026-07-15T12:11:05.319541Z,3630,13958,1372536,1390125,producer-test-variable,0,7374,4,768605,none,true,,
a87d87c5-ada7-43e3-95cf-8d6eb6c03c83,1282,2026-07-15T12:11:03.947495700Z,2026-07-15T12:11:03.947495700Z,2026-07-15T12:11:03.947495700Z,2026-07-15T12:11:05.325509600Z,217,127,1377637,1377981,producer-test-variable,0,7375,4,71638,none,true,,
a87d87c5-ada7-43e3-95cf-8d6eb6c03c83,1283,2026-07-15T12:11:03.947495700Z,2026-07-15T12:11:03.950346500Z,2026-07-15T12:11:03.981426200Z,2026-07-15T12:11:05.352613200Z,2606,31218,1371028,1404854,producer-test-variable,0,7376,4,869288,none,true,,
a87d87c5-ada7-43e3-95cf-8d6eb6c03c83,1284,2026-07-15T12:11:03.981426200Z,2026-07-15T12:11:03.982084200Z,2026-07-15T12:11:03.982721900Z,2026-07-15T12:11:05.360597500Z,930,408,1377633,1378973,producer-test-variable,0,7377,4,254954,none,true,,
a87d87c5-ada7-43e3-95cf-8d6eb6c03c83,1285,2026-07-15T12:11:03.982721900Z,2026-07-15T12:11:03.983297500Z,2026-07-15T12:11:03.983297500Z,2026-07-15T12:11:05.386379100Z,477,325,1402668,1403471,producer-test-variable,0,7378,4,133777,none,true,,
a87d87c5-ada7-43e3-95cf-8d6eb6c03c83,1286,2026-07-15T12:11:03.983946700Z,2026-07-15T12:11:03.983946700Z,2026-07-15T12:11:03.983946700Z,2026-07-15T12:11:05.390206500Z,89,152,1406052,1406294,producer-test-variable,0,7379,4,13842,none,true,,
a87d87c5-ada7-43e3-95cf-8d6eb6c03c83,1287,2026-07-15T12:11:03.983946700Z,2026-07-15T12:11:03.986965800Z,2026-07-15T12:11:04.002243Z,2026-07-15T12:11:05.414428300Z,3256,15201,1412352,1430810,producer-test-variable,0,7380,4,855406,none,true,,
a87d87c5-ada7-43e3-95cf-8d6eb6c03c83,1288,2026-07-15T12:11:04.002243Z,2026-07-15T12:11:04.002839Z,2026-07-15T12:11:04.002839Z,2026-07-15T12:11:05.422611100Z,345,139,1419906,1420390,producer-test-variable,0,7381,4,94355,none,true,,
a87d87c5-ada7-43e3-95cf-8d6eb6c03c83,1289,2026-07-15T12:11:04.002839Z,2026-07-15T12:11:04.003411Z,2026-07-15T12:11:04.003411Z,2026-07-15T12:11:05.430515400Z,479,245,1427347,1428071,producer-test-variable,0,7382,4,116190,none,true,,
a87d87c5-ada7-43e3-95cf-8d6eb6c03c83,1290,2026-07-15T12:11:04.003411Z,2026-07-15T12:11:04.006133600Z,2026-07-15T12:11:04.014963200Z,2026-07-15T12:11:05.445618900Z,2676,8923,1430282,1441882,producer-test-variable,0,7383,4,367582,none,true,,
a87d87c5-ada7-43e3-95cf-8d6eb6c03c83,1291,2026-07-15T12:11:04.014963200Z,2026-07-15T12:11:04.017372400Z,2026-07-15T12:11:04.041898200Z,2026-07-15T12:11:05.467696500Z,2191,24382,1426038,1452612,producer-test-variable,0,7384,4,801233,none,true,,
a87d87c5-ada7-43e3-95cf-8d6eb6c03c83,1292,2026-07-15T12:11:04.041898200Z,2026-07-15T12:11:04.044299100Z,2026-07-15T12:11:04.060771100Z,2026-07-15T12:11:05.495049300Z,2426,16482,1434336,1453245,producer-test-variable,0,7385,4,547398,none,true,,
a87d87c5-ada7-43e3-95cf-8d6eb6c03c83,1293,2026-07-15T12:11:04.061317600Z,2026-07-15T12:11:04.062811600Z,2026-07-15T12:11:04.082404800Z,2026-07-15T12:11:05.506829700Z,1968,19540,1424325,1445834,producer-test-variable,0,7386,4,465816,none,true,,
a87d87c5-ada7-43e3-95cf-8d6eb6c03c83,1294,2026-07-15T12:11:04.082404800Z,2026-07-15T12:11:04.085448700Z,2026-07-15T12:11:04.105820500Z,2026-07-15T12:11:05.532153300Z,2765,20206,1426633,1449605,producer-test-variable,0,7387,4,751114,none,true,,
a87d87c5-ada7-43e3-95cf-8d6eb6c03c83,1295,2026-07-15T12:11:04.105820500Z,2026-07-15T12:11:04.108202800Z,2026-07-15T12:11:04.108915200Z,2026-07-15T12:11:05.549542700Z,2546,1030,1440615,1444192,producer-test-variable,0,7388,4,489719,none,true,,
a87d87c5-ada7-43e3-95cf-8d6eb6c03c83,1296,2026-07-15T12:11:04.108915200Z,2026-07-15T12:11:04.111486600Z,2026-07-15T12:11:04.111486600Z,2026-07-15T12:11:05.555297200Z,2141,618,1443361,1446121,producer-test-variable,0,7389,4,259781,none,true,,
a87d87c5-ada7-43e3-95cf-8d6eb6c03c83,1297,2026-07-15T12:11:04.112249100Z,2026-07-15T12:11:04.114683600Z,2026-07-15T12:11:04.138638500Z,2026-07-15T12:11:05.595908800Z,2795,23729,1457621,1484146,producer-test-variable,0,7390,4,998739,none,true,,
a87d87c5-ada7-43e3-95cf-8d6eb6c03c83,1298,2026-07-15T12:11:04.138638500Z,2026-07-15T12:11:04.140868700Z,2026-07-15T12:11:04.161584800Z,2026-07-15T12:11:05.618392Z,2259,20627,1457058,1479944,producer-test-variable,0,7391,4,553136,none,true,,
a87d87c5-ada7-43e3-95cf-8d6eb6c03c83,1299,2026-07-15T12:11:04.161584800Z,2026-07-15T12:11:04.164381700Z,2026-07-15T12:11:04.165032400Z,2026-07-15T12:11:05.638891Z,2837,781,1473557,1477176,producer-test-variable,0,7392,4,532457,none,true,,
a87d87c5-ada7-43e3-95cf-8d6eb6c03c83,1300,2026-07-15T12:11:04.165032400Z,2026-07-15T12:11:04.167032400Z,2026-07-15T12:11:04.167032400Z,2026-07-15T12:11:05.649910300Z,2283,314,1482192,1484791,producer-test-variable,0,7393,4,412459,none,true,,
a87d87c5-ada7-43e3-95cf-8d6eb6c03c83,1301,2026-07-15T12:11:04.167032400Z,2026-07-15T12:11:04.171074400Z,2026-07-15T12:11:04.217932900Z,2026-07-15T12:11:05.675115500Z,3689,46366,1457170,1507227,producer-test-variable,0,7394,4,813876,none,true,,
a87d87c5-ada7-43e3-95cf-8d6eb6c03c83,1302,2026-07-15T12:11:04.217932900Z,2026-07-15T12:11:04.217932900Z,2026-07-15T12:11:04.217932900Z,2026-07-15T12:11:05.687131200Z,428,279,1468713,1469422,producer-test-variable,0,7395,4,140712,none,true,,
a87d87c5-ada7-43e3-95cf-8d6eb6c03c83,1303,2026-07-15T12:11:04.217932900Z,2026-07-15T12:11:04.218951400Z,2026-07-15T12:11:04.218951400Z,2026-07-15T12:11:05.705303200Z,678,382,1485919,1486981,producer-test-variable,0,7396,4,192305,none,true,,
a87d87c5-ada7-43e3-95cf-8d6eb6c03c83,1304,2026-07-15T12:11:04.218951400Z,2026-07-15T12:11:04.219949100Z,2026-07-15T12:11:04.219949100Z,2026-07-15T12:11:05.711940200Z,437,231,1491903,1492573,producer-test-variable,0,7397,4,137971,none,true,,
a87d87c5-ada7-43e3-95cf-8d6eb6c03c83,1305,2026-07-15T12:11:04.219949100Z,2026-07-15T12:11:04.228636400Z,2026-07-15T12:11:04.256344Z,2026-07-15T12:11:05.732397200Z,8882,27087,1476334,1512304,producer-test-variable,0,7398,4,901166,none,true,,
a87d87c5-ada7-43e3-95cf-8d6eb6c03c83,1306,2026-07-15T12:11:04.256344Z,2026-07-15T12:11:04.260066600Z,2026-07-15T12:11:04.274285300Z,2026-07-15T12:11:05.748106800Z,3910,13977,1474172,1492060,producer-test-variable,0,7399,4,664880,none,true,,
a87d87c5-ada7-43e3-95cf-8d6eb6c03c83,1307,2026-07-15T12:11:04.274285300Z,2026-07-15T12:11:04.277337500Z,2026-07-15T12:11:04.336731600Z,2026-07-15T12:11:05.762326700Z,3620,58884,1425451,1487956,producer-test-variable,0,7400,4,649212,none,true,,
a87d87c5-ada7-43e3-95cf-8d6eb6c03c83,1308,2026-07-15T12:11:04.336731600Z,2026-07-15T12:11:04.338711300Z,2026-07-15T12:11:04.374359500Z,2026-07-15T12:11:05.778799100Z,2268,35846,1403834,1441948,producer-test-variable,0,7401,4,612265,none,true,,
a87d87c5-ada7-43e3-95cf-8d6eb6c03c83,1309,2026-07-15T12:11:04.374359500Z,2026-07-15T12:11:04.376371100Z,2026-07-15T12:11:04.439947600Z,2026-07-15T12:11:05.792268500Z,1624,63366,1352351,1417341,producer-test-variable,0,7402,4,530645,none,true,,
a87d87c5-ada7-43e3-95cf-8d6eb6c03c83,1310,2026-07-15T12:11:04.439947600Z,2026-07-15T12:11:04.439947600Z,2026-07-15T12:11:04.474493400Z,2026-07-15T12:11:05.795621300Z,348,34767,1320827,1355943,producer-test-variable,0,7403,4,105862,none,true,,
a87d87c5-ada7-43e3-95cf-8d6eb6c03c83,1311,2026-07-15T12:11:04.474493400Z,2026-07-15T12:11:04.486111Z,2026-07-15T12:11:04.553735800Z,2026-07-15T12:11:05.812843600Z,11466,68035,1258577,1338078,producer-test-variable,0,7404,4,806578,none,true,,
a87d87c5-ada7-43e3-95cf-8d6eb6c03c83,1312,2026-07-15T12:11:04.553735800Z,2026-07-15T12:11:04.559769700Z,2026-07-15T12:11:04.623542400Z,2026-07-15T12:11:05.842733600Z,5110,64027,1219051,1288189,producer-test-variable,0,7405,4,928479,none,true,,
a87d87c5-ada7-43e3-95cf-8d6eb6c03c83,1313,2026-07-15T12:11:04.623542400Z,2026-07-15T12:11:04.629310100Z,2026-07-15T12:11:04.689390Z,2026-07-15T12:11:05.854363900Z,6150,59909,1164747,1230806,producer-test-variable,0,7406,4,522016,none,true,,
a87d87c5-ada7-43e3-95cf-8d6eb6c03c83,1314,2026-07-15T12:11:04.689972300Z,2026-07-15T12:11:04.692000100Z,2026-07-15T12:11:04.752349800Z,2026-07-15T12:11:05.887402700Z,2530,59840,1135280,1197651,producer-test-variable,0,7407,4,927276,none,true,,
a87d87c5-ada7-43e3-95cf-8d6eb6c03c83,1315,2026-07-15T12:11:04.752349800Z,2026-07-15T12:11:04.752349800Z,2026-07-15T12:11:04.767908Z,2026-07-15T12:11:05.890432600Z,418,15487,1122247,1138153,producer-test-variable,0,7408,4,79419,none,true,,
a87d87c5-ada7-43e3-95cf-8d6eb6c03c83,1316,2026-07-15T12:11:04.767908Z,2026-07-15T12:11:04.769947400Z,2026-07-15T12:11:04.781726600Z,2026-07-15T12:11:05.900401900Z,1884,11961,1118529,1132375,producer-test-variable,0,7409,4,455357,none,true,,
a87d87c5-ada7-43e3-95cf-8d6eb6c03c83,1317,2026-07-15T12:11:04.781726600Z,2026-07-15T12:11:04.786617Z,2026-07-15T12:11:04.812913100Z,2026-07-15T12:11:05.923904600Z,4772,26457,1110856,1142087,producer-test-variable,0,7410,4,1031448,none,true,,
a87d87c5-ada7-43e3-95cf-8d6eb6c03c83,1318,2026-07-15T12:11:04.812913100Z,2026-07-15T12:11:04.817512700Z,2026-07-15T12:11:04.826624500Z,2026-07-15T12:11:05.939785Z,4367,9155,1112895,1126418,producer-test-variable,0,7411,4,699464,none,true,,
a87d87c5-ada7-43e3-95cf-8d6eb6c03c83,1319,2026-07-15T12:11:04.826624500Z,2026-07-15T12:11:04.830082300Z,2026-07-15T12:11:04.847745600Z,2026-07-15T12:11:05.962202200Z,3706,17177,1114593,1135476,producer-test-variable,0,7412,4,803232,none,true,,
