run_id,sequence_number,created_at,send_started_at,send_returned_at,acknowledgement_at,creation_to_send_us,send_call_us,acknowledgement_us,total_us,topic,partition,offset,key_size,payload_size,compression_type,success,error_class,error_message
226f6322-0708-4343-b09f-69e8ba941954,3167,2026-07-15T15:50:04.442001900Z,2026-07-15T15:50:04.442001900Z,2026-07-15T15:50:04.442001900Z,2026-07-15T15:50:05.038858300Z,3,14,596945,596962,producer-test-fixed,2,1064,4,1024,none,true,,
226f6322-0708-4343-b09f-69e8ba941954,3168,2026-07-15T15:50:04.442001900Z,2026-07-15T15:50:04.442001900Z,2026-07-15T15:50:04.442001900Z,2026-07-15T15:50:05.038858300Z,3,14,596927,596945,producer-test-fixed,2,1065,4,1024,none,true,,
226f6322-0708-4343-b09f-69e8ba941954,3170,2026-07-15T15:50:04.442001900Z,2026-07-15T15:50:04.442001900Z,2026-07-15T15:50:04.442001900Z,2026-07-15T15:50:05.038858300Z,5,36,596785,596827,producer-test-fixed,2,1066,4,1024,none,true,,
226f6322-0708-4343-b09f-69e8ba941954,3173,2026-07-15T15:50:04.442001900Z,2026-07-15T15:50:04.442001900Z,2026-07-15T15:50:04.442001900Z,2026-07-15T15:50:05.038858300Z,3,16,596731,596751,producer-test-fixed,2,1067,4,1024,none,true,,
226f6322-0708-4343-b09f-69e8ba941954,3176,2026-07-15T15:50:04.442001900Z,2026-07-15T15:50:04.442001900Z,2026-07-15T15:50:04.442001900Z,2026-07-15T15:50:05.038858300Z,3,13,596684,596701,producer-test-fixed,2,1068,4,1024,none,true,,
226f6322-0708-4343-b09f-69e8ba941954,3179,2026-07-15T15:50:04.442001900Z,2026-07-15T15:50:04.442001900Z,2026-07-15T15:50:04.442001900Z,2026-07-15T15:50:05.038858300Z,3,12,596620,596636,producer-test-fixed,2,1069,4,1024,none,true,,
226f6322-0708-4343-b09f-69e8ba941954,3180,2026-07-15T15:50:04.442001900Z,2026-07-15T15:50:04.442001900Z,2026-07-15T15:50:04.442001900Z,2026-07-15T15:50:05.038858300Z,2,11,596607,596621,producer-test-fixed,2,1070,4,1024,none,true,,
226f6322-0708-4343-b09f-69e8ba941954,3182,2026-07-15T15:50:04.442001900Z,2026-07-15T15:50:04.442001900Z,2026-07-15T15:50:04.442001900Z,2026-07-15T15:50:05.038858300Z,2,20,596566,596589,producer-test-fixed,2,1071,4,1024,none,true,,
226f6322-0708-4343-b09f-69e8ba941954,3185,2026-07-15T15:50:04.442001900Z,2026-07-15T15:50:04.442001900Z,2026-07-15T15:50:04.442001900Z,2026-07-15T15:50:05.038858300Z,4,63,596459,596527,producer-test-fixed,2,1072,4,1024,none,true,,
226f6322-0708-4343-b09f-69e8ba941954,3186,2026-07-15T15:50:04.442001900Z,2026-07-15T15:50:04.442001900Z,2026-07-15T15:50:04.442001900Z,2026-07-15T15:50:05.038858300Z,3,16,596439,596459,producer-test-fixed,2,1073,4,1024,none,true,,
226f6322-0708-4343-b09f-69e8ba941954,3308,2026-07-15T15:50:04.448118300Z,2026-07-15T15:50:04.448118300Z,2026-07-15T15:50:04.448118300Z,2026-07-15T15:50:05.038858300Z,3,40,590809,590852,producer-test-fixed,1,1063,4,1024,none,true,,
226f6322-0708-4343-b09f-69e8ba941954,3310,2026-07-15T15:50:04.448118300Z,2026-07-15T15:50:04.448118300Z,2026-07-15T15:50:04.448118300Z,2026-07-15T15:50:05.038858300Z,3,11,590775,590790,producer-test-fixed,1,1064,4,1024,none,true,,
226f6322-0708-4343-b09f-69e8ba941954,3311,2026-07-15T15:50:04.448118300Z,2026-07-15T15:50:04.448667300Z,2026-07-15T15:50:04.448667300Z,2026-07-15T15:50:05.038858300Z,469,163,590149,590782,producer-test-fixed,1,1065,4,1024,none,true,,
226f6322-0708-4343-b09f-69e8ba941954,3313,2026-07-15T15:50:04.448667300Z,2026-07-15T15:50:04.448667300Z,2026-07-15T15:50:04.448667300Z,2026-07-15T15:50:05.038858300Z,23,34,589946,590004,producer-test-fixed,1,1066,4,1024,none,true,,
226f6322-0708-4343-b09f-69e8ba941954,3315,2026-07-15T15:50:04.448667300Z,2026-07-15T15:50:04.448667300Z,2026-07-15T15:50:04.448667300Z,2026-07-15T15:50:05.038858300Z,4,18,589840,589863,producer-test-fixed,1,1067,4,1024,none,true,,
226f6322-0708-4343-b09f-69e8ba941954,3320,2026-07-15T15:50:04.448667300Z,2026-07-15T15:50:04.448667300Z,2026-07-15T15:50:04.448667300Z,2026-07-15T15:50:05.038858300Z,3,12,589738,589753,producer-test-fixed,1,1068,4,1024,none,true,,
226f6322-0708-4343-b09f-69e8ba941954,3329,2026-07-15T15:50:04.449688100Z,2026-07-15T15:50:04.449688100Z,2026-07-15T15:50:04.449688100Z,2026-07-15T15:50:05.038858300Z,3,14,589280,589298,producer-test-fixed,1,1069,4,1024,none,true,,
226f6322-0708-4343-b09f-69e8ba941954,3330,2026-07-15T15:50:04.449688100Z,2026-07-15T15:50:04.449688100Z,2026-07-15T15:50:04.449688100Z,2026-07-15T15:50:05.038858300Z,3,12,589265,589280,producer-test-fixed,1,1070,4,1024,none,true,,
226f6322-0708-4343-b09f-69e8ba941954,3334,2026-07-15T15:50:04.449688100Z,2026-07-15T15:50:04.449688100Z,2026-07-15T15:50:04.449688100Z,2026-07-15T15:50:05.038858300Z,3,14,589136,589154,producer-test-fixed,1,1071,4,1024,none,true,,
226f6322-0708-4343-b09f-69e8ba941954,3335,2026-07-15T15:50:04.449688100Z,2026-07-15T15:50:04.449688100Z,2026-07-15T15:50:04.449688100Z,2026-07-15T15:50:05.038858300Z,4,36,589006,589047,producer-test-fixed,1,1072,4,1024,none,true,,
226f6322-0708-4343-b09f-69e8ba941954,3343,2026-07-15T15:50:04.449688100Z,2026-07-15T15:50:04.449688100Z,2026-07-15T15:50:04.449688100Z,2026-07-15T15:50:05.038858300Z,6,68,588446,588522,producer-test-fixed,1,1073,4,1024,none,true,,
226f6322-0708-4343-b09f-69e8ba941954,3345,2026-07-15T15:50:04.449688100Z,2026-07-15T15:50:04.449688100Z,2026-07-15T15:50:04.449688100Z,2026-07-15T15:50:05.038858300Z,4,15,588395,588415,producer-test-fixed,1,1074,4,1024,none,true,,
226f6322-0708-4343-b09f-69e8ba941954,3347,2026-07-15T15:50:04.449688100Z,2026-07-15T15:50:04.449688100Z,2026-07-15T15:50:04.449688100Z,2026-07-15T15:50:05.038858300Z,3,12,588364,588380,producer-test-fixed,1,1075,4,1024,none,true,,
226f6322-0708-4343-b09f-69e8ba941954,3240,2026-07-15T15:50:04.443522700Z,2026-07-15T15:50:04.443522700Z,2026-07-15T15:50:04.445061800Z,2026-07-15T15:50:05.038858300Z,3,85,594368,594456,producer-test-fixed,0,1105,4,1024,none,true,,
226f6322-0708-4343-b09f-69e8ba941954,3246,2026-07-15T15:50:04.445061800Z,2026-07-15T15:50:04.445061800Z,2026-07-15T15:50:04.445061800Z,2026-07-15T15:50:05.038858300Z,2,12,594190,594206,producer-test-fixed,0,1106,4,1024,none,true,,
226f6322-0708-4343-b09f-69e8ba941954,3247,2026-07-15T15:50:04.445061800Z,2026-07-15T15:50:04.445061800Z,2026-07-15T15:50:04.445061800Z,2026-07-15T15:50:05.038858300Z,3,143,594043,594190,producer-test-fixed,0,1107,4,1024,none,true,,
226f6322-0708-4343-b09f-69e8ba941954,3254,2026-07-15T15:50:04.445061800Z,2026-07-15T15:50:04.445061800Z,2026-07-15T15:50:04.445061800Z,2026-07-15T15:50:05.038858300Z,3,9,593833,593846,producer-test-fixed,0,1108,4,1024,none,true,,
226f6322-0708-4343-b09f-69e8ba941954,3257,2026-07-15T15:50:04.445061800Z,2026-07-15T15:50:04.445061800Z,2026-07-15T15:50:04.445061800Z,2026-07-15T15:50:05.038858300Z,6,20,593781,593808,producer-test-fixed,0,1109,4,1024,none,true,,
226f6322-0708-4343-b09f-69e8ba941954,3258,2026-07-15T15:50:04.445061800Z,2026-07-15T15:50:04.445061800Z,2026-07-15T15:50:04.445061800Z,2026-07-15T15:50:05.038858300Z,3,11,593767,593781,producer-test-fixed,0,1110,4,1024,none,true,,
226f6322-0708-4343-b09f-69e8ba941954,3262,2026-07-15T15:50:04.446083300Z,2026-07-15T15:50:04.446083300Z,2026-07-15T15:50:04.446083300Z,2026-07-15T15:50:05.038858300Z,4,218,593166,593389,producer-test-fixed,0,1111,4,1024,none,true,,
226f6322-0708-4343-b09f-69e8ba941954,3264,2026-07-15T15:50:04.446083300Z,2026-07-15T15:50:04.446083300Z,2026-07-15T15:50:04.446083300Z,2026-07-15T15:50:05.038858300Z,5,33,592896,592934,producer-test-fixed,0,1112,4,1024,none,true,,
226f6322-0708-4343-b09f-69e8ba941954,3267,2026-07-15T15:50:04.446599Z,2026-07-15T15:50:04.446599Z,2026-07-15T15:50:04.446599Z,2026-07-15T15:50:05.038858300Z,3,17,592815,592836,producer-test-fixed,0,1113,4,1024,none,true,,
226f6322-0708-4343-b09f-69e8ba941954,3268,2026-07-15T15:50:04.446599Z,2026-07-15T15:50:04.446599Z,2026-07-15T15:50:04.446599Z,2026-07-15T15:50:05.038858300Z,3,22,592790,592816,producer-test-fixed,0,1114,4,1024,none,true,,
226f6322-0708-4343-b09f-69e8ba941954,3270,2026-07-15T15:50:04.446599Z,2026-07-15T15:50:04.446599Z,2026-07-15T15:50:04.446599Z,2026-07-15T15:50:05.038858300Z,3,31,592657,592692,producer-test-fixed,0,1115,4,1024,none,true,,
226f6322-0708-4343-b09f-69e8ba941954,3271,2026-07-15T15:50:04.446599Z,2026-07-15T15:50:04.446599Z,2026-07-15T15:50:04.446599Z,2026-07-15T15:50:05.038858300Z,3,32,592621,592657,producer-test-fixed,0,1116,4,1024,none,true,,
226f6322-0708-4343-b09f-69e8ba941954,3273,2026-07-15T15:50:04.446599Z,2026-07-15T15:50:04.446599Z,2026-07-15T15:50:04.446599Z,2026-07-15T15:50:05.038858300Z,3,9,592594,592607,producer-test-fixed,0,1117,4,1024,none,true,,
226f6322-0708-4343-b09f-69e8ba941954,3189,2026-07-15T15:50:04.442001900Z,2026-07-15T15:50:04.442001900Z,2026-07-15T15:50:04.442001900Z,2026-07-15T15:50:05.041405600Z,4,48,599211,599264,producer-test-fixed,2,1074,4,1024,none,true,,
226f6322-0708-4343-b09f-69e8ba941954,3194,2026-07-15T15:50:04.442001900Z,2026-07-15T15:50:04.442001900Z,2026-07-15T15:50:04.442001900Z,2026-07-15T15:50:05.041405600Z,2,73,599084,599160,producer-test-fixed,2,1075,4,1024,none,true,,
226f6322-0708-4343-b09f-69e8ba941954,3196,2026-07-15T15:50:04.442001900Z,2026-07-15T15:50:04.442001900Z,2026-07-15T15:50:04.442001900Z,2026-07-15T15:50:05.041405600Z,5,41,598999,599046,producer-test-fixed,2,1076,4,1024,none,true,,
226f6322-0708-4343-b09f-69e8ba941954,3200,2026-07-15T15:50:04.442001900Z,2026-07-15T15:50:04.442001900Z,2026-07-15T15:50:04.442001900Z,2026-07-15T15:50:05.041405600Z,3,67,598813,598884,producer-test-fixed,2,1077,4,1024,none,true,,
226f6322-0708-4343-b09f-69e8ba941954,3207,2026-07-15T15:50:04.443522700Z,2026-07-15T15:50:04.443522700Z,2026-07-15T15:50:04.443522700Z,2026-07-15T15:50:05.041405600Z,3,32,598467,598502,producer-test-fixed,2,1078,4,1024,none,true,,
226f6322-0708-4343-b09f-69e8ba941954,3209,2026-07-15T15:50:04.443522700Z,2026-07-15T15:50:04.443522700Z,2026-07-15T15:50:04.443522700Z,2026-07-15T15:50:05.041405600Z,3,26,598382,598412,producer-test-fixed,2,1079,4,1024,none,true,,
226f6322-0708-4343-b09f-69e8ba941954,3213,2026-07-15T15:50:04.443522700Z,2026-07-15T15:50:04.443522700Z,2026-07-15T15:50:04.443522700Z,2026-07-15T15:50:05.041405600Z,2,11,598319,598333,producer-test-fixed,2,1080,4,1024,none,true,,
226f6322-0708-4343-b09f-69e8ba941954,3217,2026-07-15T15:50:04.443522700Z,2026-07-15T15:50:04.443522700Z,2026-07-15T15:50:04.443522700Z,2026-07-15T15:50:05.041405600Z,4,29,598037,598072,producer-test-fixed,2,1081,4,1024,none,true,,
226f6322-0708-4343-b09f-69e8ba941954,3222,2026-07-15T15:50:04.443522700Z,2026-07-15T15:50:04.443522700Z,2026-07-15T15:50:04.443522700Z,2026-07-15T15:50:05.041405600Z,3,74,597772,597850,producer-test-fixed,2,1082,4,1024,none,true,,
226f6322-0708-4343-b09f-69e8ba941954,3225,2026-07-15T15:50:04.443522700Z,2026-07-15T15:50:04.443522700Z,2026-07-15T15:50:04.443522700Z,2026-07-15T15:50:05.041405600Z,2,11,597697,597711,producer-test-fixed,2,1083,4,1024,none,true,,
226f6322-0708-4343-b09f-69e8ba941954,3227,2026-07-15T15:50:04.443522700Z,2026-07-15T15:50:04.443522700Z,2026-07-15T15:50:04.443522700Z,2026-07-15T15:50:05.041405600Z,3,25,597641,597669,producer-test-fixed,2,1084,4,1024,none,true,,
226f6322-0708-4343-b09f-69e8ba941954,3235,2026-07-15T15:50:04.443522700Z,2026-07-15T15:50:04.443522700Z,2026-07-15T15:50:04.443522700Z,2026-07-15T15:50:05.041405600Z,2,18,597419,597440,producer-test-fixed,2,1085,4,1024,none,true,,
226f6322-0708-4343-b09f-69e8ba941954,3241,2026-07-15T15:50:04.445061800Z,2026-07-15T15:50:04.445061800Z,2026-07-15T15:50:04.445061800Z,2026-07-15T15:50:05.041405600Z,4,27,597171,597203,producer-test-fixed,2,1086,4,1024,none,true,,
226f6322-0708-4343-b09f-69e8ba941954,3348,2026-07-15T15:50:04.449688100Z,2026-07-15T15:50:04.449688100Z,2026-07-15T15:50:04.451205Z,2026-07-15T15:50:05.041405600Z,3,168,591135,591308,producer-test-fixed,1,1076,4,1024,none,true,,
226f6322-0708-4343-b09f-69e8ba941954,3349,2026-07-15T15:50:04.451205Z,2026-07-15T15:50:04.451205Z,2026-07-15T15:50:04.451205Z,2026-07-15T15:50:05.041405600Z,4,45,591085,591135,producer-test-fixed,1,1077,4,1024,none,true,,
226f6322-0708-4343-b09f-69e8ba941954,3353,2026-07-15T15:50:04.451205Z,2026-07-15T15:50:04.451205Z,2026-07-15T15:50:04.451205Z,2026-07-15T15:50:05.041405600Z,3,818,590148,590969,producer-test-fixed,1,1078,4,1024,none,true,,
226f6322-0708-4343-b09f-69e8ba941954,3356,2026-07-15T15:50:04.452230700Z,2026-07-15T15:50:04.452230700Z,2026-07-15T15:50:04.452230700Z,2026-07-15T15:50:05.041405600Z,3,16,590010,590029,producer-test-fixed,1,1079,4,1024,none,true,,
226f6322-0708-4343-b09f-69e8ba941954,3364,2026-07-15T15:50:04.452230700Z,2026-07-15T15:50:04.452230700Z,2026-07-15T15:50:04.452230700Z,2026-07-15T15:50:05.041405600Z,2,10,589884,589897,producer-test-fixed,1,1080,4,1024,none,true,,
226f6322-0708-4343-b09f-69e8ba941954,3371,2026-07-15T15:50:04.452230700Z,2026-07-15T15:50:04.452230700Z,2026-07-15T15:50:04.452230700Z,2026-07-15T15:50:05.041405600Z,3,10,589807,589820,producer-test-fixed,1,1081,4,1024,none,true,,
226f6322-0708-4343-b09f-69e8ba941954,3376,2026-07-15T15:50:04.452230700Z,2026-07-15T15:50:04.452230700Z,2026-07-15T15:50:04.452230700Z,2026-07-15T15:50:05.042432300Z,3,21,589684,589709,producer-test-fixed,1,1082,4,1024,none,true,,
226f6322-0708-4343-b09f-69e8ba941954,3377,2026-07-15T15:50:04.452230700Z,2026-07-15T15:50:04.452230700Z,2026-07-15T15:50:04.452230700Z,2026-07-15T15:50:05.042432300Z,2,12,589673,589688,producer-test-fixed,1,1083,4,1024,none,true,,
226f6322-0708-4343-b09f-69e8ba941954,3385,2026-07-15T15:50:04.452230700Z,2026-07-15T15:50:04.452230700Z,2026-07-15T15:50:04.452230700Z,2026-07-15T15:50:05.042432300Z,2,19,589553,589575,producer-test-fixed,1,1084,4,1024,none,true,,
226f6322-0708-4343-b09f-69e8ba941954,3386,2026-07-15T15:50:04.452230700Z,2026-07-15T15:50:04.452230700Z,2026-07-15T15:50:04.452230700Z,2026-07-15T15:50:05.042432300Z,3,12,589542,589557,producer-test-fixed,1,1085,4,1024,none,true,,
226f6322-0708-4343-b09f-69e8ba941954,3389,2026-07-15T15:50:04.452230700Z,2026-07-15T15:50:04.452230700Z,2026-07-15T15:50:04.452230700Z,2026-07-15T15:50:05.042432300Z,3,11,589434,589448,producer-test-fixed,1,1086,4,1024,none,true,,
226f6322-0708-4343-b09f-69e8ba941954,3390,2026-07-15T15:50:04.452230700Z,2026-07-15T15:50:04.452230700Z,2026-07-15T15:50:04.452230700Z,2026-07-15T15:50:05.042432300Z,2,10,589432,589445,producer-test-fixed,1,1087,4,1024,none,true,,
226f6322-0708-4343-b09f-69e8ba941954,3394,2026-07-15T15:50:04.452230700Z,2026-07-15T15:50:04.452230700Z,2026-07-15T15:50:04.452230700Z,2026-07-15T15:50:05.042432300Z,2,10,589387,589400,producer-test-fixed,1,1088,4,1024,none,true,,
226f6322-0708-4343-b09f-69e8ba941954,3275,2026-07-15T15:50:04.446599Z,2026-07-15T15:50:04.446599Z,2026-07-15T15:50:04.446599Z,2026-07-15T15:50:05.042432300Z,3,46,595638,595687,producer-test-fixed,0,1118,4,1024,none,true,,
226f6322-0708-4343-b09f-69e8ba941954,3276,2026-07-15T15:50:04.446599Z,2026-07-15T15:50:04.446599Z,2026-07-15T15:50:04.446599Z,2026-07-15T15:50:05.042432300Z,3,11,595629,595644,producer-test-fixed,0,1119,4,1024,none,true,,
226f6322-0708-4343-b09f-69e8ba941954,3277,2026-07-15T15:50:04.446599Z,2026-07-15T15:50:04.446599Z,2026-07-15T15:50:04.446599Z,2026-07-15T15:50:05.042432300Z,3,8,595638,595650,producer-test-fixed,0,1120,4,1024,none,true,,
226f6322-0708-4343-b09f-69e8ba941954,3280,2026-07-15T15:50:04.446599Z,2026-07-15T15:50:04.446599Z,2026-07-15T15:50:04.446599Z,2026-07-15T15:50:05.042432300Z,7,92,594724,594824,producer-test-fixed,0,1121,4,1024,none,true,,
226f6322-0708-4343-b09f-69e8ba941954,3292,2026-07-15T15:50:04.446599Z,2026-07-15T15:50:04.446599Z,2026-07-15T15:50:04.446599Z,2026-07-15T15:50:05.042432300Z,2,11,594529,594544,producer-test-fixed,0,1122,4,1024,none,true,,
226f6322-0708-4343-b09f-69e8ba941954,3293,2026-07-15T15:50:04.446599Z,2026-07-15T15:50:04.448118300Z,2026-07-15T15:50:04.448118300Z,2026-07-15T15:50:05.042432300Z,66,26,594441,594533,producer-test-fixed,0,1123,4,1024,none,true,,
226f6322-0708-4343-b09f-69e8ba941954,3294,2026-07-15T15:50:04.448118300Z,2026-07-15T15:50:04.448118300Z,2026-07-15T15:50:04.448118300Z,2026-07-15T15:50:05.042432300Z,3,15,594425,594443,producer-test-fixed,0,1124,4,1024,none,true,,
226f6322-0708-4343-b09f-69e8ba941954,3295,2026-07-15T15:50:04.448118300Z,2026-07-15T15:50:04.448118300Z,2026-07-15T15:50:04.448118300Z,2026-07-15T15:50:05.042432300Z,3,14,594409,594427,producer-test-fixed,0,1125,4,1024,none,true,,
226f6322-0708-4343-b09f-69e8ba941954,3300,2026-07-15T15:50:04.448118300Z,2026-07-15T15:50:04.448118300Z,2026-07-15T15:50:04.448118300Z,2026-07-15T15:50:05.042432300Z,3,19,594267,594290,producer-test-fixed,0,1126,4,1024,none,true,,
226f6322-0708-4343-b09f-69e8ba941954,3301,2026-07-15T15:50:04.448118300Z,2026-07-15T15:50:04.448118300Z,2026-07-15T15:50:04.448118300Z,2026-07-15T15:50:05.042432300Z,2,11,594256,594270,producer-test-fixed,0,1127,4,1024,none,true,,
226f6322-0708-4343-b09f-69e8ba941954,3304,2026-07-15T15:50:04.448118300Z,2026-07-15T15:50:04.448118300Z,2026-07-15T15:50:04.448118300Z,2026-07-15T15:50:05.042432300Z,2,10,594218,594231,producer-test-fixed,0,1128,4,1024,none,true,,
226f6322-0708-4343-b09f-69e8ba941954,3306,2026-07-15T15:50:04.448118300Z,2026-07-15T15:50:04.448118300Z,2026-07-15T15:50:04.448118300Z,2026-07-15T15:50:05.042432300Z,2,10,594195,594208,producer-test-fixed,0,1129,4,1024,none,true,,
226f6322-0708-4343-b09f-69e8ba941954,3312,2026-07-15T15:50:04.448667300Z,2026-07-15T15:50:04.448667300Z,2026-07-15T15:50:04.448667300Z,2026-07-15T15:50:05.042432300Z,5,130,593267,593403,producer-test-fixed,0,1130,4,1024,none,true,,
226f6322-0708-4343-b09f-69e8ba941954,3242,2026-07-15T15:50:04.445061800Z,2026-07-15T15:50:04.445061800Z,2026-07-15T15:50:04.445061800Z,2026-07-15T15:50:05.049857600Z,3,70,605553,605627,producer-test-fixed,2,1087,4,1024,none,true,,
226f6322-0708-4343-b09f-69e8ba941954,3245,2026-07-15T15:50:04.445061800Z,2026-07-15T15:50:04.445061800Z,2026-07-15T15:50:04.445061800Z,2026-07-15T15:50:05.053846400Z,2,10,608973,608986,producer-test-fixed,2,1088,4,1024,none,true,,
226f6322-0708-4343-b09f-69e8ba941954,3248,2026-07-15T15:50:04.445061800Z,2026-07-15T15:50:04.445061800Z,2026-07-15T15:50:04.445061800Z,2026-07-15T15:50:05.054639100Z,3,27,609823,609854,producer-test-fixed,2,1089,4,1024,none,true,,
226f6322-0708-4343-b09f-69e8ba941954,3250,2026-07-15T15:50:04.445061800Z,2026-07-15T15:50:04.445061800Z,2026-07-15T15:50:04.445061800Z,2026-07-15T15:50:05.054639100Z,3,20,609727,609751,producer-test-fixed,2,1090,4,1024,none,true,,
226f6322-0708-4343-b09f-69e8ba941954,3251,2026-07-15T15:50:04.445061800Z,2026-07-15T15:50:04.445061800Z,2026-07-15T15:50:04.445061800Z,2026-07-15T15:50:05.054639100Z,3,11,609714,609728,producer-test-fixed,2,1091,4,1024,none,true,,
226f6322-0708-4343-b09f-69e8ba941954,3252,2026-07-15T15:50:04.445061800Z,2026-07-15T15:50:04.445061800Z,2026-07-15T15:50:04.445061800Z,2026-07-15T15:50:05.054639100Z,3,16,609694,609715,producer-test-fixed,2,1092,4,1024,none,true,,
226f6322-0708-4343-b09f-69e8ba941954,3255,2026-07-15T15:50:04.445061800Z,2026-07-15T15:50:04.445061800Z,2026-07-15T15:50:04.445061800Z,2026-07-15T15:50:05.054639100Z,3,8,609657,609669,producer-test-fixed,2,1093,4,1024,none,true,,
226f6322-0708-4343-b09f-69e8ba941954,3259,2026-07-15T15:50:04.445061800Z,2026-07-15T15:50:04.445061800Z,2026-07-15T15:50:04.445061800Z,2026-07-15T15:50:05.054639100Z,3,10,609587,609601,producer-test-fixed,2,1094,4,1024,none,true,,
226f6322-0708-4343-b09f-69e8ba941954,3260,2026-07-15T15:50:04.445061800Z,2026-07-15T15:50:04.445061800Z,2026-07-15T15:50:04.445061800Z,2026-07-15T15:50:05.054639100Z,3,11,609572,609587,producer-test-fixed,2,1095,4,1024,none,true,,
226f6322-0708-4343-b09f-69e8ba941954,3261,2026-07-15T15:50:04.445061800Z,2026-07-15T15:50:04.445061800Z,2026-07-15T15:50:04.445061800Z,2026-07-15T15:50:05.054639100Z,229,112,609231,609573,producer-test-fixed,2,1096,4,1024,none,true,,
226f6322-0708-4343-b09f-69e8ba941954,3263,2026-07-15T15:50:04.446083300Z,2026-07-15T15:50:04.446083300Z,2026-07-15T15:50:04.446083300Z,2026-07-15T15:50:05.054639100Z,5,215,608775,608996,producer-test-fixed,2,1097,4,1024,none,true,,
226f6322-0708-4343-b09f-69e8ba941954,3265,2026-07-15T15:50:04.446083300Z,2026-07-15T15:50:04.446083300Z,2026-07-15T15:50:04.446599Z,2026-07-15T15:50:05.054639100Z,3,28,608701,608733,producer-test-fixed,2,1098,4,1024,none,true,,
226f6322-0708-4343-b09f-69e8ba941954,3266,2026-07-15T15:50:04.446599Z,2026-07-15T15:50:04.446599Z,2026-07-15T15:50:04.446599Z,2026-07-15T15:50:05.054639100Z,3,24,608674,608702,producer-test-fixed,2,1099,4,1024,none,true,,
226f6322-0708-4343-b09f-69e8ba941954,3398,2026-07-15T15:50:04.452230700Z,2026-07-15T15:50:04.452230700Z,2026-07-15T15:50:04.452230700Z,2026-07-15T15:50:05.059658800Z,3,59,606847,606910,producer-test-fixed,1,1089,4,1024,none,true,,
226f6322-0708-4343-b09f-69e8ba941954,3399,2026-07-15T15:50:04.452230700Z,2026-07-15T15:50:04.452230700Z,2026-07-15T15:50:04.453226700Z,2026-07-15T15:50:05.059658800Z,3,22,607185,607211,producer-test-fixed,1,1090,4,1024,none,true,,
226f6322-0708-4343-b09f-69e8ba941954,3401,2026-07-15T15:50:04.453226700Z,2026-07-15T15:50:04.453226700Z,2026-07-15T15:50:04.453226700Z,2026-07-15T15:50:05.059658800Z,3,12,607290,607306,producer-test-fixed,1,1091,4,1024,none,true,,
226f6322-0708-4343-b09f-69e8ba941954,3406,2026-07-15T15:50:04.453226700Z,2026-07-15T15:50:04.453226700Z,2026-07-15T15:50:04.453226700Z,2026-07-15T15:50:05.059658800Z,2,11,607238,607253,producer-test-fixed,1,1092,4,1024,none,true,,
226f6322-0708-4343-b09f-69e8ba941954,3407,2026-07-15T15:50:04.453226700Z,2026-07-15T15:50:04.453226700Z,2026-07-15T15:50:04.453226700Z,2026-07-15T15:50:05.059658800Z,2,12,607225,607241,producer-test-fixed,1,1093,4,1024,none,true,,
226f6322-0708-4343-b09f-69e8ba941954,3413,2026-07-15T15:50:04.453226700Z,2026-07-15T15:50:04.453226700Z,2026-07-15T15:50:04.453226700Z,2026-07-15T15:50:05.059658800Z,2,17,607028,607048,producer-test-fixed,1,1094,4,1024,none,true,,
226f6322-0708-4343-b09f-69e8ba941954,3414,2026-07-15T15:50:04.453226700Z,2026-07-15T15:50:04.453226700Z,2026-07-15T15:50:04.453226700Z,2026-07-15T15:50:05.059658800Z,4,14,607010,607029,producer-test-fixed,1,1095,4,1024,none,true,,
226f6322-0708-4343-b09f-69e8ba941954,3423,2026-07-15T15:50:04.454223Z,2026-07-15T15:50:04.454223Z,2026-07-15T15:50:04.454223Z,2026-07-15T15:50:05.059658800Z,2,13,605756,605772,producer-test-fixed,1,1096,4,1024,none,true,,
226f6322-0708-4343-b09f-69e8ba941954,3428,2026-07-15T15:50:04.454223Z,2026-07-15T15:50:04.454223Z,2026-07-15T15:50:04.454223Z,2026-07-15T15:50:05.059658800Z,3,15,605646,605666,producer-test-fixed,1,1097,4,1024,none,true,,
226f6322-0708-4343-b09f-69e8ba941954,3432,2026-07-15T15:50:04.454223Z,2026-07-15T15:50:04.454223Z,2026-07-15T15:50:04.454223Z,2026-07-15T15:50:05.060656800Z,4,22,606191,606218,producer-test-fixed,1,1098,4,1024,none,true,,
226f6322-0708-4343-b09f-69e8ba941954,3434,2026-07-15T15:50:04.454223Z,2026-07-15T15:50:04.454223Z,2026-07-15T15:50:04.455222600Z,2026-07-15T15:50:05.060656800Z,2,122,606122,606248,producer-test-fixed,1,1099,4,1024,none,true,,
226f6322-0708-4343-b09f-69e8ba941954,3445,2026-07-15T15:50:04.455222600Z,2026-07-15T15:50:04.455222600Z,2026-07-15T15:50:04.455222600Z,2026-07-15T15:50:05.060656800Z,4,28,605714,605746,producer-test-fixed,1,1100,4,1024,none,true,,
226f6322-0708-4343-b09f-69e8ba941954,3446,2026-07-15T15:50:04.455222600Z,2026-07-15T15:50:04.455222600Z,2026-07-15T15:50:04.455222600Z,2026-07-15T15:50:05.060656800Z,4,15,605695,605715,producer-test-fixed,1,1101,4,1024,none,true,,
